reviewId,content,topic_id,topic_name,main_topic_prob,alt_topic_1,alt_topic_1_name,alt_topic_1_prob,alt_topic_2,alt_topic_2_name,alt_topic_2_prob
7acb6891-54a9-4a40-8852-21f09006ec98,enak bngt konsulnya cepet,9,Antri Repot Perlu,0.6577212810516357,101,Ramahh Banget Suka,0.8388998508453369,141,Jiwa Laki Dokternya,0.7995287179946899
651133d5-c8f6-4a58-a6eb-c6aa1363e9e8,"Sangat membantu, pelayanan mudah dan Dokter banyak pilihan",36,Ramah Melayani Profesional,0.8177489042282104,94,Fastrespon Ramah Sopan,0.8183971643447876,25,Ramah2 Ramah Excelent,0.8143273591995239
0d719d3d-c916-4f38-826b-a9194e9eb976,oke,83,Oke Disarankan Maksimal,0.9985237121582031,90,Oke Walau Kerjanya,0.9854122400283813,1,Ok Muanya Oc,0.9386901259422302
b9060d4f-966d-4e1e-87ce-d270d6c3cfe4,dokter tanggap cepat dgn diagnosa yg tepat,116,Tanggap Cepat Respom,0.7190543413162231,184,Informasinya Riwayat Difahami,0.8018842935562134,147,Penanganan Solusi Pertolongan,0.797433078289032
84101a73-6ed3-4a5c-98e7-2369b4f92be5,the best banget bisa konsultasi langsung sama dokter yang ahli👍,59,The Best Goood,0.564215362071991,242,Dicari Harga Terjangkau,0.811048150062561,8,Dimana Dengan Konsultasi,0.7959998846054077
e594834d-6221-4524-b1a3-6de15b822291,mantap,33,Mantap Tok ,0.9999726414680481,64,Mantap  ,0.9999999403953552,71,Mantap  ,0.9999999403953552
399d1ea5-11ba-4bc5-9ecd-8ed4d656ddc6,"sangat membantu,respon cepat",117,Respon Proses Fast,0.9588714838027954,185,Super Cs Sanhat,0.916701078414917,241,Terjangkau Harga Memusakan,0.9088979959487915
8dc8f8ce-71be-464b-8dbb-06e01c29b9d8,bagus,26,Bagus Tambah Ok,0.9999194145202637,34,Bagus  ,1.0,41,Bagus  ,1.0
8aa28297-1ce9-45c3-96de-328a952f57c9,"resep obat cepat,pengiriman cepat",3,Pengiriman Pesanan Barang,0.7451058626174927,244,Terpercaya Aman Profesional,0.7091783881187439,179,Tanggapan Lugas Aktif,0.6963454484939575
fe383f45-71b8-4948-9cde-b9714bcd7d2b,"penjelasannya mudah dipahami, dan responnya cepat.",146,Responnya Cepat Diapotiknya,0.8063377141952515,212,Responya Delay Ceper,0.8299601078033447,232,Respone Penjelasanya Kom,0.8295255899429321
24e05d4b-a090-4c0c-8a2b-50d244fabe52,cepet dan akurat,132,Akurat Tepat Prosesnya,0.9465640783309937,186,Amanah Tepat Tingkatkn,0.8549637794494629,109,Mudah Cepat Dan,0.8317800760269165
fd87fa12-28dd-431e-b0bc-e4295a05438b,sangat membantu sekali untuk konsul soal kesehatan,5,Kesehatan Masalah Dalam,0.9028891921043396,138,Keluarga Bantuan Butuhkan,0.8634313344955444,235,Berguna Ekspedisi Bermanfaat,0.852005660533905
84e2254b-60dc-49ce-beb3-0131dd1549f1,mempermudah bgt,40,Banget Bantu Buat,0.8529514670372009,210,Menolong Membanty Membant,0.8416698575019836,21,Sekali Manfaat Nua,0.832953691482544
aed92f27-2a28-4069-aaac-d40425a7a45e,terimakasih..hati jadi lebih tenang stelah Konsul dokter. tanpa perlu antri poli 😉,9,Antri Repot Perlu,0.7767482995986938,180,Aku Curhat Kb,0.7587037086486816,245,Perlu Istirahat Capek,0.7579229474067688
d1c689c9-7b76-416f-8cda-38adda4b32b5,baru tau bisa pembayaran pake asuransi juga ... memudahkan banget sih halodoc,107,Asuransi Perusahaan Kantor,0.7431491613388062,23,Tercepat Keterangan Halodoc,0.7379242181777954,180,Aku Curhat Kb,0.7331359386444092
e55561a3-9724-4565-aea1-5c21b20b2235,"sangat membantu dan mempermudah sekali,terima kasih halodoc..🤝🤝🤝🤝",80,Terima Kasih Trimakasi,0.9390996694564819,156,Menciptakan Terim Terimakasih,0.9396986365318298,148,Tim Apapun Jelasin,0.9202914834022522
6dccc9ec-380a-4e70-ab2b-a9c225a0ea2c,bagus,26,Bagus Tambah Ok,0.9999194145202637,34,Bagus  ,1.0,41,Bagus  ,1.0
1ae44939-1627-4f7f-8212-00c8eb1d5877,aplikasi yang sangat membantu untuk orang yang sibuk dengan aktivitasnya,49,Negeri Aplikasi Membantuuuu,0.7934131622314453,79,Kedokter Ini Mageran,0.7776981592178345,203,Infonya Sederhana Pemberitahuan,0.7758909463882446
307baded-f4da-4881-b111-abdee3f6ad2c,"sekarang ada AI khusus buat yg punya keluhan, gercep poll dan sangat membantu😍",208,Gercep Mengobrol Slowrespon,0.7497986555099487,118,Butuh Muka Tatap,0.7632283568382263,162,Jerawat Kulit Wajah,0.7623507380485535
286b2f25-a48b-44cf-b333-248a3e570fc6,good,229,Good Jonatan Ham,0.9894203543663025,58,Good  ,1.0,81,Good  ,1.0
c97ba298-ad6b-4615-b2e6-f79e3478f4f7,dokternya ramah ramah,38,Ramah Dokternya Noviani,0.968185305595398,149,Ramah Nya Ln,0.9499413967132568,86,Dokterny Baik Dokternya,0.8984917402267456
a9dde903-c443-446e-951b-cd79ba47b3b2,first time pakai aplikasi ini dan sangat bagus. terima kasih.,17,Cocok Semoga Sembuh,0.7227122187614441,183,Terperinci Tindakan Terima,0.8288619518280029,148,Tim Apapun Jelasin,0.8250313997268677
af7e294b-eb2c-431f-b42d-82a79ebe9798,halodoc memudahkan pasien untuk mencari jawaban dari ketidak pastian,16,Berobat Pasien Memudahkan,0.6563863754272461,236,Membeli Kemudahan Mencari,0.6923530101776123,23,Tercepat Keterangan Halodoc,0.6922037601470947
b86d4317-8dde-48d0-9469-9c2c0716fd39,sangat membantu,0,Membantu Sangat Buibu,0.9999997019767761,185,Super Cs Sanhat,0.9575963616371155,198,Standart Membantunsekali Simple,0.9550213813781738
1366edad-ceac-44c7-b96b-a7b8dfd278f5,aplikasi nya friendly user sekali,191,Efisien Friendly User,0.7775447368621826,223,Dokter² Appnya Terpercaya,0.8065035343170166,221,Kebantu Apps Halodokkkk,0.7825683355331421
8cd9dd6b-9369-45ba-8a01-f09570f31f7f,"Baru pertama kali pakai app ini sangat membantu sekali, dokternya juga fast respond",55,Atikah Murah Juga,0.8648639917373657,220,Suka Trma Banget,0.8127487301826477,221,Kebantu Apps Halodokkkk,0.8095434904098511
7e4c7c23-9fc7-41d8-a803-2e9648c5c1d2,sangat membantu pasien,5,Kesehatan Masalah Dalam,0.838625431060791,246,Dibutuhkan Sangatlah Bermanfaatnya,0.8890426754951477,239,Sekali Ibu Pelosok,0.8824714422225952
ababddd4-7dfc-41fd-a3a0-5c1c70b15a29,Aplikasi yang sangat membantu,49,Negeri Aplikasi Membantuuuu,0.9920608997344971,167,Paling Berguna Topppp,0.9417897462844849,203,Infonya Sederhana Pemberitahuan,0.9223174452781677
97b18b56-ec07-41eb-aec5-aadd8e0e288b,top deeh poko nya,28,Pokoknya Toppp Top,0.8511282205581665,189,Oke Kesan Banget,0.7839032411575317,145,Ok Banget Bodi,0.7743710279464722
11a97738-2ece-43b9-9bfe-8c99cb23c1f1,bagus,41,Bagus  ,1.0,34,Bagus  ,1.0,29,Bagus  ,0.9999999403953552
a9ecb902-84a5-4ca8-ad00-b0f949957cff,semua dokternya bagus,86,Dokterny Baik Dokternya,0.8814133405685425,141,Jiwa Laki Dokternya,0.8437451124191284,38,Ramah Dokternya Noviani,0.8404767513275146
73684fd0-8834-4b4b-9833-9a5baaecfdd0,saya sangat suka dengan apk halodoc krna sangat membabtu kebutuhan saya dan bisa mempermuda segala urusan saya,96,Trimakasih Nih Kerja,0.7878015637397766,79,Kedokter Ini Mageran,0.7623520493507385,134,Adanya Ini Terbantu,0.7369931936264038
db7c5631-5dea-4d93-8420-55b93336d85d,sangat membantu sekali,63,Sekaliii Sekali Appssnya,0.9978492259979248,46,Sekali Membantu Sangat,1.0,91,Sekali Membantu Sangat,1.0
b2b12d4c-cd93-40f8-89f3-2a84e04fbd61,"mendingan ini dari pada yang apk biru, harganya juga sama aja, sangat membantu, penjelasan lengkap, dan cocok bagi yang tidak ada waktu untuk konsul langsung",199,Tanpa Malu Pelanggan,0.743438720703125,230,Pilihan Dipilih Tinggi,0.7715467214584351,227,Diantar Beli Periksa,0.7707821130752563
0934a706-dc7f-4966-a742-42cf34bbe583,baru 1 x pakai halodoc ini . semoga cocok yah resepnya nanti sy kasih nilai yg lebih pg kalo cocok,153,Coba Mencoba Baru,0.8098465204238892,180,Aku Curhat Kb,0.7837501168251038,17,Cocok Semoga Sembuh,0.7755699157714844
5ea06ec6-aeb0-4927-8da1-56e9a7dc7d1c,sangat baik,19,Baik Cukup Cukupp,0.9952107667922974,50,Bagus Sgtt Sangatt,0.9426314234733582,69,Informatif Direkomendasikan Teliti,0.8500895500183105
65410485-d419-4a9f-9cc8-c8434cd0b860,terbaik,62,Terbaik Amel Cuek,0.9594264030456543,150,Terbaik Terpercaya ,0.9989519119262695,88,Top Wilayah Up,0.8648536205291748
0cf36ae4-fc58-431c-a24f-93ec0c356d86,pokonya ok,145,Ok Banget Bodi,0.862975001335144,1,Ok Muanya Oc,0.8148568272590637,28,Pokoknya Toppp Top,0.812279462814331
f3e0b713-9660-44df-b09d-10af177d708c,okeee,67,Okeee Okee Okey,0.9488775134086609,83,Oke Disarankan Maksimal,0.9197340607643127,90,Oke Walau Kerjanya,0.9143597483634949
00e8af40-fe57-4a21-b891-fbe2fc16699d,sangat bermanfaat sekali untuk urgensi,35,Urgent Disaat Urgen,0.8051245212554932,235,Berguna Ekspedisi Bermanfaat,0.8397316336631775,138,Keluarga Bantuan Butuhkan,0.810684084892273
417051f9-7f15-481f-a3fe-1d70ccdcca97,dokter nya baik ramah,149,Ramah Nya Ln,0.950042188167572,38,Ramah Dokternya Noviani,0.9341772794723511,86,Dokterny Baik Dokternya,0.9242931604385376
ddcfab42-3354-4b12-8481-cbb8a5f80eaa,"SEMOGA PENYAKIT KU BISA HILANG, TRIMAKASIH DR.",123,Sembuh Lekas Semoga,0.8253396153450012,158,Semoga Berkah Bismillah,0.7438461780548096,17,Cocok Semoga Sembuh,0.7034361958503723
9795b0f9-8a0b-47e2-b6dd-4c806089be8a,sangat membantu sekali,46,Sekali Membantu Sangat,1.0,91,Sekali Membantu Sangat,1.0,54,Sekali Sangatt Memotivasi,0.9995464086532593
7e867c38-8177-44b5-8fca-7c68f1cd38b5,bagus dokternya Gercep,208,Gercep Mengobrol Slowrespon,0.8815333247184753,97,Bestt Semuaa Mantap,0.8625056743621826,141,Jiwa Laki Dokternya,0.8264502286911011
b4be0c2b-c69f-4aaa-8b61-4a87c561a478,bagus banget aplikasinya semuanya lengkap di situ,60,Banget Bagus Pasti,0.7917520999908447,221,Kebantu Apps Halodokkkk,0.8262370824813843,220,Suka Trma Banget,0.8184415102005005
bb393cac-1bf2-4885-8ce6-a3c32931d6a5,bagus,41,Bagus  ,1.0,34,Bagus  ,1.0,29,Bagus  ,0.9999999403953552
76ab0123-3057-4863-a2fe-2e7bd8533f04,keren banget ini aplikasinya. jadi bisa konsultasi dari rumau ga perlu ke klinik. dokternya juga ramah-ramah dan responsif. best bangetttt,130,Keren Nih Banget,0.6788101196289062,55,Atikah Murah Juga,0.8653262853622437,180,Aku Curhat Kb,0.8374191522598267
35ab6c29-9ecf-4d67-83b7-e83ef9c0a4be,"dokter"" yang aku ajak konsultasi alhamdulilahnya saat informatif",13,Penjelasan Detail Menjawab,0.7385025024414062,176,Responsif Informatif Baik²,0.725860595703125,143,Tanggap Dokternya Cepat,0.705640435218811
ab8b0e47-9a35-40d9-b879-ba251d185221,terimakasih dokternya responsif 😇,2,Dok Halo Terima,0.8327741622924805,129,Dok Assalamualaikum Tks,0.8966429233551025,176,Responsif Informatif Baik²,0.8017178773880005
760b7083-c8d8-4d53-a914-ed9a6e5477b4,bagus,65,Bagus Selalu ,0.9999189376831055,34,Bagus  ,1.0,41,Bagus  ,1.0
e5699628-9f6a-484e-a734-3df27afe4f4d,sangat membantu memberikan solusi,197,Memudahkan Hallodoc Setiap,0.9101443886756897,201,Amat Dewita Solusi,0.9153341054916382,239,Sekali Ibu Pelosok,0.9029703140258789
c3ab0431-af34-4f2f-bc93-f8cdaa856a58,"sangat membantu sekali, mudah dan dpt di pahami. tpi syang knpa stiap pakai vocer itu tidak prnh bisa atau selalu gagal. tpi smua nya oke 👍🏽",103,Diperbaiki Kenapa Error,0.734703779220581,190,Pembayaran Dana Metode,0.6982147693634033,52,Bayar Malah Tapi,0.697425365447998
84a680b5-123c-4ec6-baad-a7a56d62bf12,sangat membantu saat urgent,35,Urgent Disaat Urgen,0.9410803318023682,7,Darurat Disaat Mendesak,0.9009021520614624,75,Malam Sakit Butuh,0.8125754594802856
11f3c7da-144d-41e9-abde-25ed12c45b5c,"sangat berguna tapi... untuk konsul psikolog seperti nya kurang berguna... lebih enak konsul langsung, karna sangat terbatas waktu dan terlalu banyak bertanya tanpa solusi",235,Berguna Ekspedisi Bermanfaat,0.6717888116836548,121,Menit 30 Kurang,0.7759532332420349,243,Kadang Overthinking Please,0.7569320797920227
30bcf6f5-b3b3-49ed-b5dc-8d43ec0f6de4,"Memudahkan konsul2 dokter dn beli obat.. bisa di upgrade ga ya,, saran untuk pengambilan obat klp bisa dari lokasi terdekat customer, jd tdk perlu menunggu lama sampe 1jaman lebih,,customet di jakpus, pengambilan obat dluar jakrta pusat, jd membutuhkan wkt lama untuk urgent",35,Urgent Disaat Urgen,0.6492911577224731,137,Lokasi Alamat Apotek,0.8327938318252563,227,Diantar Beli Periksa,0.7916110157966614
d9dd22aa-21f0-45a7-b5c3-b7cae9af24e6,"baru nyobain sesi konseling ke psikolog di Halodoc, membantu banget pas waktu emosi lagi meledak, makasih untuk psikolog Khadijah Amaliah S.psi, M.psi aku juga mulai ulang konsul ke psikolog Istiqomah S.psi, M.psi",118,Butuh Muka Tatap,0.6437932252883911,180,Aku Curhat Kb,0.7528241276741028,233,Dsa Tunai Better,0.7011495232582092
9a492266-1fde-4bb4-97a4-540ae4fa7df4,sangat membantu,0,Membantu Sangat Buibu,0.9999997019767761,185,Super Cs Sanhat,0.9575963616371155,198,Standart Membantunsekali Simple,0.9550213813781738
b3ca1d89-a576-4374-9952-5b5edfc26be6,sangat membantu disaat urgent dan banyak pilihan dokternya,35,Urgent Disaat Urgen,0.8704484701156616,230,Pilihan Dipilih Tinggi,0.8555419445037842,55,Atikah Murah Juga,0.8240599632263184
33178da4-9118-4b1f-b81b-0beeb8bddbb6,membantu dan memudahkan,197,Memudahkan Hallodoc Setiap,0.8172010779380798,43,Sangat² Pick Marah,0.829683780670166,89,Memudahkan Kaum Inginan,0.8242567777633667
0f968294-fd36-4690-a2f1-bcac60e5048d,Dokter dan aplikasinya sangat menbantu,160,Cekatan Dokternya Membantuuu,0.7894620895385742,178,Sngat Mmbntu Mmbantu,0.8046683669090271,124,Komunikatif Apotekny Csny,0.7738586664199829
5404768e-d23f-49d9-b63e-bd716c5e9936,memudahkan kita berkonsultasi pada ahlinya tanpa kenal jarak dan waktu. memberikan kita akses kesehatan yang mudah dan terpercaya 👍,188,Gampang Mudah Terpercaya,0.5197136402130127,236,Membeli Kemudahan Mencari,0.7472313046455383,199,Tanpa Malu Pelanggan,0.741584062576294
b29c0633-8ded-4f12-b8c3-9f795b1a16cb,dokter y enak diajak konsultasi,2,Dok Halo Terima,0.6499256491661072,97,Bestt Semuaa Mantap,0.7860144376754761,141,Jiwa Laki Dokternya,0.7746895551681519
2a880c2d-d7d7-4bf2-bc8b-9afbc84bb914,"dokternya ramah,penjelasannya ok",247,Penjelasannya Detil Jelas,0.7961108088493347,38,Ramah Dokternya Noviani,0.9012523889541626,141,Jiwa Laki Dokternya,0.897365152835846
f8cee146-868b-4e3e-a999-e3b650d507a7,mempermudah d situasi mlm yg tidak memungkinkan keluar rumah,140,Keluar Rumah Kemana,0.7486835718154907,7,Darurat Disaat Mendesak,0.7107555866241455,75,Malam Sakit Butuh,0.6701937913894653
f0c96f1d-7f0b-434b-add3-756628ad103a,dokter nya profesional,244,Terpercaya Aman Profesional,0.7374720573425293,86,Dokterny Baik Dokternya,0.8712683916091919,176,Responsif Informatif Baik²,0.8660658597946167
086692fa-b5f3-4ea8-9d34-ef168c89300f,sangatg ercep dan dokternya sangat jelas kalo kasih info,218,Info Dirumah Ercep,0.7319924235343933,208,Gercep Mengobrol Slowrespon,0.8436537981033325,13,Penjelasan Detail Menjawab,0.8304086923599243
0f0f0f48-574e-49d5-86da-7a12757d66ab,sangat memudahkan konsultasi dokter dan obat bisa langsung di kirim ke rumah. terimkasih halodoc,15,Sakit Rumah Halodoc,0.8555574417114258,4,Halodoc Sukses Terimakasih,0.8311653137207031,236,Membeli Kemudahan Mencari,0.8271886706352234
0c5d829d-5583-4ad9-9a8a-fb8598981502,"penjelasan dokter jelas dan dimengerti, terima kasih halodoc",148,Tim Apapun Jelasin,0.782256543636322,4,Halodoc Sukses Terimakasih,0.8336942195892334,80,Terima Kasih Trimakasi,0.8104521632194519
ab7ede82-ec10-49ac-add9-98f5b34dde0b,mantap,39,Mantap Mantaplah Smpainya,0.9996981620788574,64,Mantap  ,0.9999999403953552,71,Mantap  ,0.9999999403953552
23f88be9-24b9-46c2-8430-c77e3f13591e,aplikasi ini sangat amat membantu,79,Kedokter Ini Mageran,0.9153510332107544,49,Negeri Aplikasi Membantuuuu,0.8688709139823914,134,Adanya Ini Terbantu,0.8239810466766357
0b6a64a8-dfca-4eac-816c-a0dcfa942a91,baik pelayanan nyah ramah dan mudah banget mengerti nyah,106,Layanan Pelayanan Ramah,0.7899330258369446,32,Pelayanan Dilayani Pelayanannya,0.8465712070465088,139,Mengerti Pahami Dipahami,0.8389855623245239
d68f3d75-6841-4b17-b969-2648f3ba5506,dokter baik,-1,Sippp Cool Mantappppp,0.0,108,Karlina Spkk Kompeten,0.890084981918335,6,Baik Pelayannanya Layanan,0.85640949010849
6be78842-f39f-493f-8bea-81a52a04c649,Respon dokter cepat,179,Tanggapan Lugas Aktif,0.9258525967597961,20,Respon Cepat Tanggapan,0.8513561487197876,108,Karlina Spkk Kompeten,0.8419815301895142
00ed21d7-3511-468f-b524-c02e47be0a24,teebaik,24,Sat Set Mantaf,0.7631371021270752,202,Jos Tokcer Ancak,0.7730824947357178,168,Gud Rekomend Goog,0.7596111297607422
1bf5ad22-0eca-4cd2-b340-7994c3dbd516,biarkan bintang yg berbicara,110,Berbicara Hidup Sehat,0.694783091545105,62,Terbaik Amel Cuek,0.5729535818099976,187,Apik Optik Download,0.552656888961792
f25558a9-9bda-4980-b536-4505645762c0,sangat membantu,0,Membantu Sangat Buibu,0.9999997019767761,185,Super Cs Sanhat,0.9575963616371155,198,Standart Membantunsekali Simple,0.9550213813781738
2902ef93-46e6-45d3-89f5-85f65b4ecc9d,bagus,34,Bagus  ,1.0,41,Bagus  ,1.0,29,Bagus  ,0.9999999403953552
4b06467a-6801-4953-afad-e7227907cbd8,ok banget,145,Ok Banget Bodi,0.9796422123908997,189,Oke Kesan Banget,0.903706967830658,28,Pokoknya Toppp Top,0.8794982433319092
cd40b101-0c3b-474b-9fbd-9cdc33b95b4d,sangat membantu,0,Membantu Sangat Buibu,0.9999997019767761,185,Super Cs Sanhat,0.9575963616371155,198,Standart Membantunsekali Simple,0.9550213813781738
e6482a88-d4e0-4b73-af89-f622fc13dc00,okeeeedehhh,67,Okeee Okee Okey,0.8711786270141602,90,Oke Walau Kerjanya,0.7831606268882751,83,Oke Disarankan Maksimal,0.7762058973312378
9964fddc-0b1e-4e66-b070-158c2e8f149d,good,87,Good All Komunikatif,0.9995034337043762,58,Good  ,1.0,81,Good  ,1.0
9b4534cb-a196-4f31-893f-8fd3289807c9,terima kasih sangat membantu,196,Terima Kasih Setengah,0.9646958112716675,171,Terima Kasih Bermanfaat,0.9603127241134644,76,Terimakasih Jaya Halodok,0.9386427402496338
c6db7a69-6954-4478-8a83-e1a45a903c2d,Kedepannya tambahkan fitur pengiriman Cash on Delivery dari pengiriman terdekat,3,Pengiriman Pesanan Barang,0.6769327521324158,190,Pembayaran Dana Metode,0.6360082626342773,107,Asuransi Perusahaan Kantor,0.6176646947860718
a0d3f73c-aa43-43fd-9911-703902a76f1a,"terimakasih,dengan halodoc jerawat saya bisa sembuh dalam 3 bulan",162,Jerawat Kulit Wajah,0.8297666311264038,4,Halodoc Sukses Terimakasih,0.7603572607040405,17,Cocok Semoga Sembuh,0.7540166974067688
dad249bf-5468-45b4-a790-c80efe121648,konsultasi mudah dan cepat dengan pengiriman resep juga tergolong mudah dan cepat.,3,Pengiriman Pesanan Barang,0.8027995228767395,218,Info Dirumah Ercep,0.8073784708976746,109,Mudah Cepat Dan,0.7998334169387817
46d6f670-0e7b-4e3a-8851-bcd5de2131e5,bagus,41,Bagus  ,1.0,34,Bagus  ,1.0,29,Bagus  ,0.9999999403953552
e0cff889-24f4-4587-ad23-f5d34137f75f,bagus,29,Bagus  ,0.9999999403953552,34,Bagus  ,1.0,41,Bagus  ,1.0
e28f5116-aa18-4ab6-83bd-84b34f2c90c3,dr bagus dan ramah,94,Fastrespon Ramah Sopan,0.8726414442062378,106,Layanan Pelayanan Ramah,0.8469025492668152,152,Pelayanan Bagus Berubah,0.8374946117401123
1615475f-5f44-4a7d-af74-42c70d1c52ac,"pakai halodoc, cepat dan praktis",23,Tercepat Keterangan Halodoc,0.8708372116088867,125,Is Untung The,0.7280089855194092,217,Memvantu Pasien Membatu,0.7147026062011719
d551abb8-83b6-42cf-8888-4a9d6fdc3112,"sangat membantu, dokternya juga cepat tanggap",143,Tanggap Dokternya Cepat,0.9052648544311523,160,Cekatan Dokternya Membantuuu,0.9242391586303711,25,Ramah2 Ramah Excelent,0.9216828346252441
d72b65f7-a922-485e-bf7a-6741df61a3af,Banyak membantu,239,Sekali Ibu Pelosok,0.8465051651000977,246,Dibutuhkan Sangatlah Bermanfaatnya,0.8607751131057739,43,Sangat² Pick Marah,0.8439642786979675
de1da17d-4f83-4b85-b01f-35c8158ab276,Halodoc selalu jadi penolong darurat👍,23,Tercepat Keterangan Halodoc,0.8098192811012268,125,Is Untung The,0.7285728454589844,217,Memvantu Pasien Membatu,0.6949057579040527
dca222c8-8250-41b7-8604-e68030b3348f,"Makasih banyak halo dok, dr. Fraya terbaik",80,Terima Kasih Trimakasi,0.8227592706680298,2,Dok Halo Terima,0.7977709770202637,122,Bekerjasama Sudah Tes,0.7872437834739685
c957a577-d72e-4ebd-b952-02c4f47d0218,its eazy to konsul,48,Helpfull Helpful Sok,0.7491025924682617,214,Service Keep Apt,0.7050094604492188,219,Apl Doctor Aps,0.7037101984024048
47302207-aeb6-4139-bc83-b6ad0c0dc734,"jawaban chat gercep, langsung pada inti masalah. terimakasih",208,Gercep Mengobrol Slowrespon,0.6081464290618896,151,Direspon Tanggapannya Doktor,0.6153681874275208,243,Kadang Overthinking Please,0.6152032613754272
b4a576ee-d146-42fb-9f3c-e57f6d8e27a1,membantu untuk solusi terbaik,110,Berbicara Hidup Sehat,0.789851725101471,147,Penanganan Solusi Pertolongan,0.793887734413147,246,Dibutuhkan Sangatlah Bermanfaatnya,0.7805289626121521
c44f8e33-bc21-4ae0-ac08-1a5b40759db6,"Aplikasi Halodoc sangat membantu, terima kasih",148,Tim Apapun Jelasin,0.9539221525192261,80,Terima Kasih Trimakasi,0.9237399101257324,156,Menciptakan Terim Terimakasih,0.9206517934799194
61890cd5-61fd-4402-af01-10dd9a6e61fe,"konsultasi online dengan dokter spesialis yg bisa dipilih sendiri, sejauh ini selalu dapat dokter yg beri penjelasan sangat baik dan mudah dipahami 😊",139,Mengerti Pahami Dipahami,0.7398840188980103,8,Dimana Dengan Konsultasi,0.8081212043762207,230,Pilihan Dipilih Tinggi,0.7945843935012817
f0f49321-c541-4a65-b03b-f40ed7a0d4f4,pelayanan sangat baik. dokter ramah²,124,Komunikatif Apotekny Csny,0.834643542766571,106,Layanan Pelayanan Ramah,0.8443763256072998,144,Memuaskan 24 Pelayanan,0.8426450490951538
9ae8580d-3523-4b25-9fb9-8bbdfe60243a,Ok,1,Ok Muanya Oc,0.9995778799057007,83,Oke Disarankan Maksimal,0.9389517307281494,90,Oke Walau Kerjanya,0.9310447573661804
f2cbc84f-b03f-4781-863d-302eb6f4b38a,dokter ramah dan nyaman buat konsul,8,Dimana Dengan Konsultasi,0.7747340798377991,30,Sabar Solutif Pelayan,0.8549431562423706,182,Merespon Mahal Chatnya,0.8311892747879028
b8fa1710-5f1f-4b4c-8b66-ceabc1dbab61,"sangat memudahkan pasien, fiturnya cukup lengkap, harga yang sangat bersahabat, dokternya sangat fastrespon",16,Berobat Pasien Memudahkan,0.6125627756118774,55,Atikah Murah Juga,0.8310592174530029,230,Pilihan Dipilih Tinggi,0.8186510801315308
e6711de7-eb02-49ac-a1a9-90db90c611b8,sangat bagus,50,Bagus Sgtt Sangatt,0.9992570281028748,19,Baik Cukup Cukupp,0.9355473518371582,65,Bagus Selalu ,0.8862161636352539
5bd00c39-42fb-43a3-b974-45afd4664880,Lovee 🤍🫂,28,Pokoknya Toppp Top,0.6702008247375488,95,Good News Semangat,0.8232391476631165,113,Good Joob Informatif,0.8222635984420776
bbb1a6e1-ac2f-409b-83cf-113e19e9e56c,"docternya baik, cepat buat menanggapi, rekomended guys buat kalian punya permasalahan kulit",162,Jerawat Kulit Wajah,0.6974260807037354,169,Recomended Recommended Rekomended,0.7101175785064697,211,Rekomendasi Rekomen Rekomdasi,0.7064793705940247
a200796a-bc3f-4294-9f1e-d6ffb694027e,dokternya sangat membantu dan fast respon,117,Respon Proses Fast,0.8767831921577454,92,Fast Adek Indrayani,0.9278208017349243,160,Cekatan Dokternya Membantuuu,0.9151687622070312
bf7e9aba-d1c5-46bb-b5b4-08bd90481bca,Berobat lebih cepet dpt solusi nga pake antri,9,Antri Repot Perlu,0.6969952583312988,23,Tercepat Keterangan Halodoc,0.7299942970275879,107,Asuransi Perusahaan Kantor,0.6872427463531494
1571f75b-a1df-44de-86a0-aae34728249f,bagus,26,Bagus Tambah Ok,0.9999194145202637,34,Bagus  ,1.0,41,Bagus  ,1.0
f82143da-aa11-41f9-ac47-1cc09840e9b5,bagus cepar,18,Bagusssss Pol Bagus,0.8540946245193481,70,Keren Cakep Hebat,0.7842602729797363,26,Bagus Tambah Ok,0.7702365517616272
af6a5c3b-3c78-4a1d-ad4e-c6695b90b2a1,mudah dan menyenangkan,109,Mudah Cepat Dan,0.8660308122634888,188,Gampang Mudah Terpercaya,0.8801829218864441,14,Praktis Ribet Hemat,0.8796467185020447
ab03efb2-a17e-44e5-94cb-6f38a12448a4,"sy sangat terbantu sekali dgn ada nya aplikasi halodoc ini, pelayanan yg memuaskan, terima kasih dan salam sehat",144,Memuaskan 24 Pelayanan,0.6940479278564453,148,Tim Apapun Jelasin,0.8704246282577515,4,Halodoc Sukses Terimakasih,0.8322327136993408
9b4bfd17-3efa-42cb-994f-d4accdb502fc,sangat membantu saya,138,Keluarga Bantuan Butuhkan,0.9349547624588013,0,Membantu Sangat Buibu,0.9404557347297668,54,Sekali Sangatt Memotivasi,0.9336611032485962
f4d458d1-bd19-4804-9d33-03d24c949cc2,"aplikasinya ngebantu banget. langganan beli vitamin disini , dan kalo lagi sakit ringan , konsultasi disini , dokternya keren keren banget , semua dokter nya kereeeeeennn , ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ dokter anak pak Dominggus , anak ku cocok di beliau, dan Dr kulit nama nya Dr. Raja tina , juara banget dia",57,Keren Kereeeeeennn Juara,0.40657827258110046,233,Dsa Tunai Better,0.8283429145812988,180,Aku Curhat Kb,0.7913544178009033
