reviewId,content,topic_id,topic_name,main_topic_prob,alt_topic_1,alt_topic_1_name,alt_topic_1_prob,alt_topic_2,alt_topic_2_name,alt_topic_2_prob
b191540c-48a2-466c-a01f-1d41cf428da7,kenapa aplikasinya harus di update tiap bulan sihh ??,13,Setiap Harus Muak,0.8684630990028381,43,Mulu Deh Tiap,0.8195486664772034,169,Berkali Perubahan Pembaharuan,0.8032577037811279
8dbc823d-8acd-4a17-8dfc-37b8a03a3ddf,kenapa aplikasinya selalu ngebug pak... dibuka gak bisa niihh !!? infonya boskuh,52,Afk Anjing Ter,0.7797162532806396,166,Tau Solusi Tolak,0.8432477712631226,18,Dbuka Kebuka Kok,0.8405030965805054
917327c0-b95b-4b7f-a8c8-b9760617e581,"tolong diperbaiki lagi sistemnya, sudah proses upload KTP tiba-tiba mulai dari awal lagi. aneh buang-buang waktu, giliran mulai dari awal verifikasi wajah tidak bisa lagi karna terhitung sudah 3 kali. tolong lah diperbaiki sistem nya. sangat buang buang waktu jika selalu terulang dari awal lagi",89,Diperbaiki Force Buang,0.7013050317764282,181,Page Pembayaran Id,0.817176103591919,147,Updet Sungguh Tunda,0.8048564195632935
7cb50487-6e23-4135-a38e-a2ea41a03d2e,"lelet jaringan ,udah bisa lah dibagusin",51,Susah Lelet Donlod,0.7585527896881104,63,Susah Ribet Agak,0.7194811105728149,161,Aplilasi Du 10Juta,0.7028354406356812
facd7a73-ced5-49a1-9379-a61210b5b40a,kenapa pengkinian data selalu tidak dapat terhubung ke server..,14,Pengkinian Data Kabupaten,0.8178160786628723,76,Akses Terinstal Kira,0.7497771978378296,133,Verifikasi Daftar Teman,0.7363863587379456
03096828-e5ce-4b53-91f4-8be20f037a41,kalau mau buka /cek saldo jht selalu perbarui data,5,Tiap Pasti Updatenya,0.7471224069595337,37,Saldo Cek Mudah,0.7834596633911133,110,Perbarui Mesti Huh,0.7741227746009827
b1d2e0d1-c31d-474b-b934-c881e300c52f,"apa apaan setelah update gk bisa login, email blum terdaftar padahal udh jelas jelas pke email itu yg tersimpan di hp , tolong di perbaiki pak🤦",7,Benar Email Sandi,0.8937647938728333,171,Lupa Forceclose Imel,0.9034032821655273,40,Salah Sandi Pasword,0.8994432687759399
61e7f4ff-edfc-46a5-a451-a23669fd8aa8,Dengan adanya aplikasi jmo kita bisa lebih mudah mengetahui untuk cek saldo jht,37,Saldo Cek Mudah,0.8281653523445129,65,Ketenagakerjaan Aktif Bpjs,0.678589940071106,54,Klaim Jht Puluhan,0.6724351644515991
6331559c-ad80-4493-bfa9-564c9cd4007a,information login tidak sesuai data KJP tidak di temukan ada masalah apa JMO ?,171,Lupa Forceclose Imel,0.8144049048423767,191,Kpj Aktif Maksudnya,0.8008423447608948,187,Ditemukan Seminggu Apl,0.8006957769393921
e9d8839c-59d4-48bc-9147-f674ce1b3700,membantu tapi agak sulit untuk mengurusi cara onlinenya,102,Berobat Investasi Depan,0.8291032314300537,106,Membantu Apllikasi Sangat,0.7619825005531311,105,Allah Jamsos Loding,0.7553690075874329
