reviewId,content,topic_id,topic_name,main_topic_prob,alt_topic_1,alt_topic_1_name,alt_topic_1_prob,alt_topic_2,alt_topic_2_name,alt_topic_2_prob
0e60b0b7-10f5-4f4f-a1df-ca5eca5f1bf2,bagus tapi apaan sih tiap mau buka update udh kesekian kali nya disuruh update lagi hadehhhh,76,Update Makin Suruh,0.8839095234870911,43,Dikit Update Mulu,0.8299809694290161,35,Lamaaaa Loadingnya Btt,0.8116062879562378
4b42b61c-5ddf-4c73-b511-1a43d0b29677,"jujur aja agak takut pakai klik indomaret belakangan ini bahkan aku ada rencana uninstall, soalnya tau2 pesanan saya dibatalkan dan uangnya ga masuk2 sampai saya telpon CS nya abis 4rb sekali telpon baru uangnya kembali, sama fitur kalo barang habis lebih baik ditulis habis, fitur chat toko juga ada jd bisa nanya ke toko kalo ada kendala kenapa, karena kalo lewat CS lama lagi",36,Chat Telpon Wa,0.8757858276367188,84,Saldo Telp Refund,0.8917286992073059,62,Roko Harus Hp,0.8810216188430786
6e88fdbd-b582-4c7d-85c8-f6aabea709d3,"2 kali belanja di klik indomaret dengan pengiriman instan, ternyata stock toko kosong / banyak yang tidak di-update. Sepertinya saya akan uninstall 😭🙏🏻 solusi dari kurir indomaret adalah ""belanja di toko terdekat saja bu, soalnya stock fisik kosong"" lah mana saya tauuuuu soal stock fisik kosong..",18,Kosong Stok Ready,0.8472055792808533,44,Waktu Chat Fitur,0.8480716347694397,94,Toko Kopon Ambil,0.8419202566146851
fc34f4d5-fd71-4bc0-9831-5ffe13162be6,"pelayanan buruk, setiap pesan pasti dibatalkan dengan alasan alamat tidak ditemukan padahal udah dikasih sharelok ke kurir nya, diawal doang bagus nya dianter barang lengkap. makanya agak heran, kenapa sekarang selalu dibatalkan terus",7,Lengkap Barang Kadang,0.7503335475921631,63,Kadang Cancel Jauh,0.8679579496383667,59,Uang Sepihak Dibatalkan,0.8531275987625122
990130d6-7913-406a-ad1f-f5f776c12297,pembayaran mohon di tambahkan ewalet dana agar lebih mudah,46,Pembayaran Sia Sytem,0.817110538482666,21,Menggunakan Menambahkan Menu,0.6963974237442017,64,Pembayaran Krang Dah,0.6865608096122742
c074d4d9-c790-4784-b811-0da57e11c786,loading gangguan trus,26,Gagal Cart Sering,0.8765612840652466,14,Delay Parah Lambat,0.8173806667327881,11,Lama Loading Versi,0.8169868588447571
cca115cc-b2aa-4379-8a34-cd334998b9df,"cuma promo eskrim beli satu gratis satu aja udah gangguan ini aplikasi, beda sama si merah tiap bulan promo gratisan tapi aplikasinya lancar",60,Beli Per Promo,0.8549849987030029,16,Point Alfagift Indomaret,0.8013609051704407,19,Buang Setia Bosok,0.7990492582321167
f18def6d-9dbe-47ac-a077-a23140acbe7b,sering ngelegggg gajelas,79,Suka Ngelag Alpa,0.8064846396446228,26,Gagal Cart Sering,0.6877543330192566,1,Susah Mau Banget,0.6776427626609802
f3b661d8-207c-4d52-9501-c4b0083ba901,jelek bgt,14,Delay Parah Lambat,0.8080788850784302,95,Lelet Makin Lemooottt,0.7635253667831421,58,Mantap Ptaktis Mantul,0.7280400991439819
443e01cd-39d0-4acb-83a0-3e5ccb0c453c,"Beberapa Produk tidak muncul ketika login. Saat open Aplikasi tanpa login Menu terbuka semua tapi saat login sebagian menu hilang jadi tidak bisa dipesan terutama yg ""Food""",78,Menu Okt Dipesan,0.8204382061958313,31,Dibuka Buka Bisa,0.7712202072143555,53,Keranjang Muncul Super,0.7669484615325928
fe1c34f3-c9f5-4f23-babf-c99ac8aab244,"Saya update ulasan, knp belakangan ini order lama sekali diantarnya? lewat waktu tertera, orderan yang terakhir ini sudah lewat hari belum diantar dan hanya tulisan proses saja, ga bisa cancel, klik bantuan juga cuma mesin? harap diperbaiki ya Ka, minimal ada penjelasan stop order via aplikasi dulu/ apa, Terbantu sekali, belum pernah ada masalah, ka kalo bisa untuk antaran bisa pilih opsi kardus atau di keranjang aja (keranjang Indomaret) Jadi kardusnya ga kebuang2/ numpuk,udah langganan.",77,Terbantu Keranjang Sekali,0.8031774759292603,88,Ambil Barang Kasir,0.8569992184638977,5,Beli Aku Atau,0.8566103577613831
5f0f734d-281f-4868-bbbb-d4303fe9d0b6,"beli yummy choice nasi daun ayam geprek ada benda asing gatau apaan. keras. ada bukti fotonya. tolong lebih hati2 menangani makanan. ew. btw beli di toko offline, komen lwt apk aja ya. selain itu sempet kendala pengiriman tp karna saya cukup argumen ada solusi yg ktmulah edit: klo bisa kyk app sebelah ada pilihan nominal bayar jd bisa diprepare buat bw kembalian. tks",23,Tuh Nya Dari,0.8663033246994019,5,Beli Aku Atau,0.8544081449508667,67,Dengan Semakin Bila,0.8293282985687256
8287b9d6-02a6-455f-b7d7-f03b22cb3f6f,kadang tbtb suka cancel dari pihak toko,7,Lengkap Barang Kadang,0.7052570581436157,34,Benar Galon Cleo,0.6750847101211548,72,Minyak Promo Habis,0.6747887134552002
da8900ce-4f6e-4b39-a7fa-44356c5a81cb,"udah milih kirim 08.00 - 08.59, sampe jam 12 siang pun ga dikirim kirim",3,Jam Sampai 00,0.782315194606781,37,Batalkan Melebihi Pengiriman,0.734359622001648,61,Kesini Estimasi Jam,0.7310646772384644
75b58472-ba4e-464e-9914-18c6f66e7f18,"Pelayanan buruk, kurir klik Indomaret males anter barangnya. Ditunggu Berjam jam di batalkan akhirnya . Bagus pindah ke alfagift kurirnya gercep. 100% fakta",3,Jam Sampai 00,0.8129178285598755,28,Respon Komplain Hubungi,0.8215098977088928,63,Kadang Cancel Jauh,0.810687243938446
0d42b9df-cfb4-46f0-9ffd-646ef0a216e3,"saya loyal Indomaret, tapi kali ini tiap pilih alamat langsung error error error . gabisa2 order sehari semalem kenapasiiii",76,Update Makin Suruh,0.7738432884216309,77,Terbantu Keranjang Sekali,0.8166640400886536,22,Kenapa Pembayaran Bisa,0.8043245077133179
39430c12-e8a7-4b59-979e-b0361014393e,"tolong dong pihak indomaret kalo emang produk kosong jangan dicantumkan di etalase, kalo kaya gini kesel jg saya lama2, saya udah nunggu pesanan lama loh eh tiba2 di cancel, kasian juga driver nya kalo tiba2 cancel gitu, ga sekali dua kali doang soalnya, sering banget kaya gini !!!",63,Kadang Cancel Jauh,0.8813206553459167,5,Beli Aku Atau,0.8488960266113281,59,Uang Sepihak Dibatalkan,0.8404403924942017
74f70d32-a428-430a-83dd-979db7b74427,"kata gw mah sedikit sedikit jangan pembaruan kenapa sebelllll, 5-10 hari sekali pembaruan. kaya ga ada kerjaan aja lu idm",50,Pembaruan Nanti Bintang,0.7908843755722046,76,Update Makin Suruh,0.7423564195632935,43,Dikit Update Mulu,0.7320389747619629
d4ea3a2d-b7e6-4b05-ab09-e4e1fb082450,bagus,47,Bagus Atasan Minggu,0.8492342829704285,45,Ok Good Mutar2,0.8587486743927002,4,Lambat Agak Cepat,0.8121175765991211
43942167-5c79-4a7d-b139-21838b689540,SAYANG SEKALI KALAU BELI PRODUK FOOD LEWAT KLIK INDOMARET TIDAK DAPAT STAMP MISAL BELI POINT COFFE TIDAK MASUK STAM DI INDOMARET POINTKU PADAHAL NO HP SAMA,16,Point Alfagift Indomaret,0.8026677370071411,75,Struk Driver Shopeepay,0.8213963508605957,85,Poinku Indomaret Ketoko,0.8205159306526184
4dcfb378-7e52-4244-b327-4e72d7e2a83e,"akhir2 ini sering gangguan, dan tidak bisa atur jam pengiriman entah dari sistem atau ada kendala lain",38,Input Voucher Kunci,0.6502697467803955,9,Konfirmasi Tanpa Kembali,0.7474756240844727,25,Akhir Mohon Tingkatkan,0.7417019009590149
0adf53f5-c783-47e8-9742-5cc0a492e831,"pengantaran selalu terlambat, sampe 2 jam pesanan ga diantar",37,Batalkan Melebihi Pengiriman,0.8629774451255798,61,Kesini Estimasi Jam,0.7572503685951233,3,Jam Sampai 00,0.7506117820739746
6df13a4c-ce95-47b0-8ea9-e33b81d7d3eb,"coba kasih nomer tiap toko kalo engga kasih fitur biar kita bisa chat toko, ini susah banget mau tau pesanan kita udah dimana",36,Chat Telpon Wa,0.8634916543960571,63,Kadang Cancel Jauh,0.8388478755950928,23,Tuh Nya Dari,0.8012813329696655
42ea2288-ad1d-48e5-ad05-13fdf0fbaa5a,ini kenapa apk sering bgt system eror/busy waktu mau scan mamber eror. mau c.out eror banyak eror nya malah waktu dikasir sy yg ditanya sudah diperbarui apk nya? ini yg harusnya diperbarui kendala nya. knp sering bgt eror. klik indomaret dan poinku sama sj. sm2 sering eror,42,Eror Sering Ngebug,0.7852278351783752,10,Sms Lewat Whatsapp,0.8494382500648499,20,Sinyal Buka Berat,0.8293004631996155
2164889f-4981-4776-a91d-886882b7c9a4,"beberapa kali kecewa beli via aplikasi. pesanan dicancel karena jarak tokonya jauh dari rumah, beberapa pesanan udah dipayment tapi ternyata barangnya kosong di toko, tapi ga dapet balik uangnya lagi. semoga ada perbaikan buat kedepannya",9,Konfirmasi Tanpa Kembali,0.8680459260940552,63,Kadang Cancel Jauh,0.8361425399780273,28,Respon Komplain Hubungi,0.8350765705108643
f6fe3000-c1d8-4c92-b7d9-26a3a88a0908,cara daftarnya gimana yaa? kok pilihannya cuma login aja,29,Daftar Kok Bagaimana,0.829230785369873,90,Nomor Ganti Lanjutkan,0.7493059635162354,91,Login Knapa Dimasuki,0.7446336150169373
4a9ed52f-b6a8-44e7-9810-4f1545ba7ec7,"maaf saya aga kecewa sering dibatalkan. Saran saya si buat yg lain kalau mau download aplikasi ini liat jarak ke rumah si biar ga ke cencel, kalo mau pake layanan cepat yg berbayar, bukan yg gratis.",69,Delivery Dekat Kurir,0.8142487406730652,57,Biar Mohon² Banget,0.8105929493904114,50,Pembaruan Nanti Bintang,0.8095836639404297
7d41942f-622e-4d20-bbed-e875f5d4fac7,"kurang berguna sih, instal ini untuk memudahkan berbelanja. udah pesan tapi pesanan tiba tiba dibatalkan tanpa ada pemberitahuan terlebih dahulu dari pihak indomaret, udah pernh juga pesan dari siang ditunggu sampai jam 4 gak diantar, pas ditanyakan alasannya udah gak nganter kalau udah ashar, apa itu masuk akal? pdhal jam oprasional di aplikasi sampai malam.",28,Respon Komplain Hubungi,0.9076259732246399,3,Jam Sampai 00,0.8896963596343994,44,Waktu Chat Fitur,0.8793399333953857
d9a093b9-3a71-491c-8296-b99265ec7147,"Kalau mau masukin tebus murah atau promo hemat lainnya, ya harusnya udah diprepare. Masa pas mau bayar gagal terus, maintenance, pas dibalikin normal gak diambil promo dan tebus murahnya baru bisa pembayaran.",0,Tebus Murah Murahnya,0.7984505891799927,59,Uang Sepihak Dibatalkan,0.8120267391204834,60,Beli Per Promo,0.8022767305374146
b36fdf4b-29fc-419b-821b-4df475a3ee02,tolong kalo stok habis gambar produk di blur sja..biar gk cek satu2 buat lihat stok ksong apa gk.. mksih,18,Kosong Stok Ready,0.856987714767456,70,Kosong Pajang Stok,0.7887058258056641,34,Benar Galon Cleo,0.7751678824424744
56f5b4dc-de29-46c9-b7d1-6e950aff61f2,terbantu bgt ada klik indomart tpi syg aplikasinya mnta update terusss,77,Terbantu Keranjang Sekali,0.8660253286361694,76,Update Makin Suruh,0.8284944891929626,6,Malas Harbolnas Buat,0.8237870931625366
06087cac-04fb-4d64-bde7-f6b6421d3eae,"kalau pesanan indomart express selalu dtng sesuai estimasi, tp kalau yg extra tdk sesuai, kalau memang barang kosong hrusnya bisa dibatalkan dan dana bisa di refund, mohon diperhatikan lagi, semoga amanah",61,Kesini Estimasi Jam,0.8468519449234009,9,Konfirmasi Tanpa Kembali,0.8087686896324158,18,Kosong Stok Ready,0.8016101121902466
2f6151c8-cc7d-462d-8681-fd5eb0ccfec0,"pengiriman sering terlambat, customer service tidak merespon. jelek banget dah pelayanan nya.",27,Pengirimannya Pengiriman Kualitas,0.8593647480010986,28,Respon Komplain Hubungi,0.760033130645752,9,Konfirmasi Tanpa Kembali,0.7585104703903198
9a03a3a3-38e9-4e19-bbfc-7fe46cfdd8d6,Aplikasi terlalu sering update,24,Terlalu Keseringan Sering,0.9011126756668091,73,Instagram Membingungkan Responsif,0.7756878137588501,42,Eror Sering Ngebug,0.7549377679824829
2dd45f4b-14b5-45cd-bd78-7c9edfad4c36,Indomaret di kota saya lamban delivery nya. milih yg 1 jam setelah pembayaran tapi datangnya setelah 2-3 jam. makanya saya udah males pakai indomaret delivery.,69,Delivery Dekat Kurir,0.8900392055511475,3,Jam Sampai 00,0.8616428375244141,61,Kesini Estimasi Jam,0.8289628624916077
a159b356-663d-405e-8bc8-0b97efa2dad2,"mau bilang gimana ya? barang benar sudah di trima tetapi harus nunggu komplain dan barang baru sampai H+1,buat aplikasi klik dimohon kerja samanya dengan karyawan biar cekatan tanpa harus di komplain dlu baru tanggap",28,Respon Komplain Hubungi,0.8762838244438171,44,Waktu Chat Fitur,0.8317413330078125,59,Uang Sepihak Dibatalkan,0.8258142471313477
b29c77a4-f425-4d11-b479-fec210af965d,adain sistem COD dongg,46,Pembayaran Sia Sytem,0.7907554507255554,68,Susah Pos Mengatur,0.7094253301620483,40,Rokok Enggak Bisa2,0.7038795948028564
7c86ab98-6edd-44d3-b0c2-29964cee0cf0,"cape bgt sama ini aplikasi, dikit2 update terus baru beberapa hari udah update lagi aja, yg hp nya ram kecil mau pke jadi ga bisa harus update dulu",12,Terus Setiap Suruh,0.854812741279602,20,Sinyal Buka Berat,0.8745794296264648,76,Update Makin Suruh,0.8667364716529846
ec7104eb-7268-489c-8ac1-dd07123edec5,sering banget telat pengiriman sampe 3/4 jam. tolong dong lebih diperhatikan lagi.,27,Pengirimannya Pengiriman Kualitas,0.8111765384674072,3,Jam Sampai 00,0.7526141405105591,49,Diperbaiki Diupdate Tolong,0.7460916042327881
a892bedf-b8d4-443e-9ea3-39540bf76461,terkadang harga di aplikasi tidak sesuai dengan harga pada store lgsg,13,Harga Berbeda Kecewa,0.7708238363265991,78,Menu Okt Dipesan,0.6868115067481995,7,Lengkap Barang Kadang,0.6775444746017456
ea2262bd-02b9-4fa2-b230-bc0d55143c40,"kecewa sama pelayanannya , pesan klik tp di tolak trs alasan kejauhan harusnya dr awal sih dibuat jarak biar gak kecewain customer atau dibanyakin lagi per Area yg bisa kirim2 klik.",63,Kadang Cancel Jauh,0.8426802158355713,36,Chat Telpon Wa,0.8186838626861572,59,Uang Sepihak Dibatalkan,0.8013694286346436
562647b0-e711-477f-9737-b6822bf06b1b,"indomaret Nagrog cicalengka, aduuh, pelayananya kurang gercep deh",36,Chat Telpon Wa,0.6103761196136475,19,Buang Setia Bosok,0.6398450136184692,41,Overall Cuma Mudah,0.6394506692886353
e1c313f3-922b-4f6c-811a-35755f83f1ce,"Setiap update minta masuk lagi ke akun, dan makan waktu. Pas giliran mau bayar di kasir rupanya minta update dan masuk akun lagi yg makan waktu cukup lama-seringnya saya gak pake akun. Sudah gitu harus pakai barcode yg tidak bisa diSS, jadi harus buka aplikasi. Beberapa aplikasi sudah pakai nomor HP, simpel, tidak harus buka aplikasi. Harus ada gebrakan nih indomaret.",62,Roko Harus Hp,0.8987835645675659,84,Saldo Telp Refund,0.850990891456604,88,Ambil Barang Kasir,0.8232104182243347
8198ecfb-5592-4763-995d-4f4e178eee26,kurang mantap,58,Mantap Ptaktis Mantul,0.8752844333648682,4,Lambat Agak Cepat,0.7615149021148682,14,Delay Parah Lambat,0.7558031678199768
b9962a5a-1602-4a53-a95b-4c99b5032ee4,ribet enak aplikasi retail sebelah,56,Tampilan Ribet Lebih,0.7559012174606323,54,Terlalu Berat Al,0.7329609990119934,39,Sat Set Mendingan,0.7317808270454407
05763bca-0e83-4e5b-8867-a58174ce7c26,"susah banget mau hubungkan spay udh di hubungkan tetep aja harus diulangi lgi sampe kesel ga bisa bisa mau belanja sampe ga jadi, ribet banget. kalo harga bersaing sama sebelah tapi untuk aplikasi kalah jauh sama sebelah",1,Susah Mau Banget,0.8196544647216797,62,Roko Harus Hp,0.8696210384368896,22,Kenapa Pembayaran Bisa,0.8574740886688232
eb0cadd5-5afa-4242-88e9-9cef84a99f3c,"jam operasionalnya lelet lambatt bgt..mana yg katanya tepat waktu..? Ga tepat waktu sama sekali,kasih tau sama kurirnyaa ...kita beli bukan minta gratisan.. dah gitu poinnya kecil bgt.. tolong lah perbaiki jam nya ..terimakasih",23,Tuh Nya Dari,0.8880811929702759,5,Beli Aku Atau,0.8536012172698975,57,Biar Mohon² Banget,0.8401538133621216
8955dd93-8dbb-46fe-98e3-db033b80b59a,"Aplikasi sering error, tibahtiba akun keluar sendiri, masuk ga bisa harus update aplikasi terus",12,Terus Setiap Suruh,0.8647737503051758,31,Dibuka Buka Bisa,0.8308794498443604,10,Sms Lewat Whatsapp,0.8258839845657349
37a24e1b-6873-48b3-9c09-c3b6885a32d3,terlalu sering update ini aplikasinya,24,Terlalu Keseringan Sering,0.8620606660842896,43,Dikit Update Mulu,0.7718550562858582,42,Eror Sering Ngebug,0.7707151174545288
4b48b0a0-6335-45d0-b51e-8bc2b0ff5afb,di apknya gak ada keterangan barang kosong.,70,Kosong Pajang Stok,0.7645120620727539,7,Lengkap Barang Kadang,0.8038467764854431,78,Menu Okt Dipesan,0.7531934976577759
87eca19b-bfc7-4f41-a2f6-c0ee37839f74,"aplikasi ini biasanya memudahkan pelanggan untuk transaksi tanpa harus kemana². nyatanya sudah 2 kali berturut-turut di cancel by system tanpa konfirmasi ke pelanggan. padahal sangat butuh air minum isi ulang (galon), apalagi kondisi hamil dan tidak bisa beli sendiri.",9,Konfirmasi Tanpa Kembali,0.8183899521827698,59,Uang Sepihak Dibatalkan,0.7900428771972656,75,Struk Driver Shopeepay,0.789008378982544
43e896c4-ccb9-4853-897e-3c5b7e3ffed0,"sering banget error, gagal memuat, dll. lebih ditingkatkan lagi ya developer",26,Gagal Cart Sering,0.7263357639312744,49,Diperbaiki Diupdate Tolong,0.779144287109375,15,Lambat Banget Server,0.7788305282592773
fd01f20b-cbd2-48c1-bb8e-dc1101319f38,minta di update Mulu. bikin males aja,43,Dikit Update Mulu,0.8902925252914429,76,Update Makin Suruh,0.822197437286377,1,Susah Mau Banget,0.7704150676727295
6b38da1f-d96c-41bd-ae2e-1071887bee53,"makin kesini makin lamaa bangettt proses pengiriman, pesan jam 12 jam 14.25 baru sampe. dan barang kalo kosong jgn tulis di etalase biar ga masuk keranjang mohon diperbaiki",61,Kesini Estimasi Jam,0.8900356292724609,3,Jam Sampai 00,0.8588948249816895,18,Kosong Stok Ready,0.8454621434211731
b3480ed5-b8c8-4f66-9172-732338f7631b,kluar sendiri nih.. login gbs,1,Susah Mau Banget,0.8018988370895386,40,Rokok Enggak Bisa2,0.7374705076217651,19,Buang Setia Bosok,0.7293647527694702
adc8ce64-f089-4939-b0c9-f2e26512a5f4,"Untuk aplikasi sudah bagus, ketersediaan stok, waktu pengiriman dan promo yang ditawarkanpun sangat beragam tiap harinya. Hanya saja waktu pengiriman di aplikasi dengan realita lapangan kadang tidak sesuai ekspetasi dimana waktu barang sampai dengan waktu yang ditentukan aplikasi sangat molor. Saya sudah coba 14x, di lokasi yang berbeda beda selama menggunakan aplikasi dan memang sangat molor saya kira di 1 atau 2 lokasi saja. Untuk kedepannya semoga waktu pengirimannya bisa disesuaikan.",44,Waktu Chat Fitur,0.8477855324745178,94,Toko Kopon Ambil,0.8035964965820312,61,Kesini Estimasi Jam,0.801442563533783
a2df1f2e-2a73-45d9-9d40-b5c3fb976161,dikit dikit update bntar bntr update,43,Dikit Update Mulu,0.7415000200271606,76,Update Makin Suruh,0.6300721168518066,26,Gagal Cart Sering,0.5919848680496216
a82cd52c-daff-4f92-ac8e-b1b50e4ed8f7,tolong jangan selalu minta di update karena membuat penyimpanan hp penuh,43,Dikit Update Mulu,0.7131317853927612,17,Malah Error Bagusan,0.7174959778785706,24,Terlalu Keseringan Sering,0.7093889713287354
a7fb675f-719a-4b38-8694-474191b67dea,"aplikasi ini sangatlah bagus dan membantu, tetapi terlalu banyak update yg harus dilakukan setiap bulan, belum lagi sering terlog out tiba-tiba dan sulit untuk log in kembali, itu melelehkan.",24,Terlalu Keseringan Sering,0.6808167695999146,50,Pembaruan Nanti Bintang,0.7629135847091675,20,Sinyal Buka Berat,0.75333172082901
b37825ca-815f-45ef-8a42-3fd5ba85108f,buat developer nih tolong ya jangan kebanyakan update,76,Update Makin Suruh,0.8021819591522217,43,Dikit Update Mulu,0.760644257068634,2,Perbaiki Tolong Diperbaiki,0.7516297101974487
d33c7386-fc7b-432f-975a-8dba363cac38,"aplikasinya bnyk bug. ponorogo jwa timur lbh terkenal masa mlh g bsa dicari, mlh ponorogo sumatra adanya",0,Tebus Murah Murahnya,0.6817553639411926,50,Pembaruan Nanti Bintang,0.6702158451080322,56,Tampilan Ribet Lebih,0.664962887763977
7b4e0d48-4538-4752-bc1f-1e143d86e294,"pernah pesan dari klik Indomaret, ehh malah aku dibilang ribet . tepatnya di Indomaret Bayung lencir, Sumsel",80,Alfa Perkodean Cod,0.7971306443214417,69,Delivery Dekat Kurir,0.7081073522567749,71,Terjangkau Murah Tebus,0.6951630115509033
fbb2c8bb-6b02-4c74-94e4-49298d89fd66,overall good,45,Ok Good Mutar2,0.8230185508728027,58,Mantap Ptaktis Mantul,0.7226827144622803,32,Lumayan Cukup Riwayat,0.7214316129684448
84e2f476-7ed0-450e-a196-9faf231e0b6d,kenapa skrng apk nya minta update mulu padhal belum sebulan di update. udh update lagi Herman akkuuuu,43,Dikit Update Mulu,0.8297223448753357,76,Update Makin Suruh,0.8379838466644287,92,Kenapa Dellivery Bufering,0.820155143737793
b0eb4db5-4bff-47d0-8445-dfbec27e42d5,"bagus, cuma ga sesuai jam pengantarannya. udah pilih rentang jam 19-20 ini udah jam 9 belum dianter juga",3,Jam Sampai 00,0.8567010760307312,61,Kesini Estimasi Jam,0.7741682529449463,23,Tuh Nya Dari,0.7698781490325928
3f4ddc2f-dbac-4b06-8165-172e4a769255,pesanan di cancel terinfo dari kurir tanpa konfirmasi terlebih dahulu dan keterangan di aplikasi masi on proses dan dana belum kembali.,9,Konfirmasi Tanpa Kembali,0.7869166135787964,37,Batalkan Melebihi Pengiriman,0.8103275895118713,61,Kesini Estimasi Jam,0.765984058380127
e5239dc1-260f-46cb-b8d0-b9437ad0cbf8,"pengiriman tidak sesuai estimasi, di estimasi 1 jam sampai, tapi sampainya malah 4 jam kemudian, jika tidak ada stok barang harusnya hapus aja jgn dicantumkan dietalse.",61,Kesini Estimasi Jam,0.9234685897827148,37,Batalkan Melebihi Pengiriman,0.8470563888549805,3,Jam Sampai 00,0.8365784287452698
7b19d6c8-11f5-459b-8443-03c6502dadfa,Sebelumnya pelayanan selalu prima ya...namun kali ini ga tau kenapa 2x transaksi COD selalu dibatalkan pihak toko tanpa konfirmasi sebelumnya...😰😰,9,Konfirmasi Tanpa Kembali,0.836586594581604,28,Respon Komplain Hubungi,0.772925078868866,27,Pengirimannya Pengiriman Kualitas,0.7583005428314209
6b8c5c2a-1c4e-4fcc-9b77-1aa5373992fa,lemot,4,Lambat Agak Cepat,0.9530255198478699,45,Ok Good Mutar2,0.7996944189071655,32,Lumayan Cukup Riwayat,0.778387188911438
1e151f42-281b-41e8-8e6a-148e85fd7978,"saya langganan belanja online di indomaret. tapi sangat kecewa dengan layanan online nya saat komplen belanjaan selama 2 hari ga dikirim. sampe sy datengin tokonya langsung. komplain di online chat, ga ada jawaban, ga jelas responnya, hanya chatbox aja. ga bisa lsg chat ke pihak tokonya. ga seperti alfa, di online bisa chat lsg ke pihak toko, jadi klo ada komplain bisa lsg di tanggapi. tapi ya sdh lah, semoga lebih baik lagi perbaiki layanannya",44,Waktu Chat Fitur,0.9109746217727661,28,Respon Komplain Hubungi,0.8858208060264587,23,Tuh Nya Dari,0.8804191946983337
6bf16c06-0383-458f-9a58-0b19a74ce6e6,"udah nyaman sama sistem yang dulu.. belanja min 30 gratis ongkir + dikirim dihari yang sama, sekarang bayar ongkir juga dikirimnya esok hari.. ada yg gratis tapi estimasi 3 hari baru dikirim... akuuu tidak sukaaaaa",8,Ongkir Gratis Ongkirnya,0.8140166997909546,69,Delivery Dekat Kurir,0.8292694687843323,61,Kesini Estimasi Jam,0.8259539604187012
0f30b3da-d9d7-4fca-bf68-091cc30082f3,"pengiriman sering lama, melebihi waktu yg dijadwalkan hingga 1 jam lebih dari jadwal. dan jika komplain barang yg tidak sesuai atau apapun tidak ada respon.",37,Batalkan Melebihi Pengiriman,0.8604100942611694,61,Kesini Estimasi Jam,0.7895511388778687,9,Konfirmasi Tanpa Kembali,0.7722516059875488
56d617a0-4b18-42b4-8f90-54d38c72744b,"tlong ditambahin fitur chat hubungi penjual, biar kita bisa menghubungi pihat Indomaret yang menerima pesanan pelanggan, biar mudah tanya tanya kalau pesanan belum datang lewat dari jam pengiriman",65,Chat Memberi Atau,0.8730225563049316,36,Chat Telpon Wa,0.8143013715744019,18,Kosong Stok Ready,0.7762123942375183
3272b9ea-790a-4669-a045-ed7fc73ca013,"gak usah maksa pesan antar ,bagusin dulu sistem sama karyawannya masa pesen pagi dianter sore dengan alesan kurirnya shif siang,kadang udah nunggu berjam jam tiba tiba dibatalin sepihak gak jelas banget klik indomaret ini sekali lagi gak udah maksa pesan antar",3,Jam Sampai 00,0.8654383420944214,63,Kadang Cancel Jauh,0.8761550784111023,59,Uang Sepihak Dibatalkan,0.8691852688789368
b97e865f-378a-422c-902a-2840053bd85e,kenapa saya tidak mendapat verfikasi wa padahal wa masih aktif dan tdk bisa login ke akun saya.,91,Login Knapa Dimasuki,0.8679555058479309,83,Login Masuk Akun,0.8052436113357544,31,Dibuka Buka Bisa,0.7972352504730225
6a7222a9-e3e6-4e6b-bfcb-c4e774fef47a,"pertama download disuruh kasir indomaret, eh ternyata lebih praktis enak banget bisa beli apa aja dan dikirim langsung. Banyak promo juga. Namun kekurangamnya sekarang pengiriman tidak sesuai dengan pemilhan waktu, uang ketahan karena tidak bisa pembatalan, costumer service tidak merespon",27,Pengirimannya Pengiriman Kualitas,0.779204785823822,44,Waktu Chat Fitur,0.8660095930099487,28,Respon Komplain Hubungi,0.8586523532867432
41a76046-b189-475f-b91a-ef15b91e6b02,"device aku samsung tab, masa gabisa daftar sih. Tiap verifikasi lewat wa, otp expired mulu, verif lewat sms juga gabisa. Trus maunya apa?",10,Sms Lewat Whatsapp,0.8638362288475037,93,Punyaku Hp Notif,0.840385913848877,22,Kenapa Pembayaran Bisa,0.7767228484153748
a168dc3d-64a1-4297-8e82-b5c34c7eee48,"Sebenarnya bagus ya dengan adanya aplikasi yg tujuan nya mempermudah pelanggan tetapi harus ada bbrp poin yg diperhatikan. 1. Sesuai lokasi pembeli dgn toko Indomaret ny. Krn klo kejauhan kasihan jg yg nganterin brg. Udah dicoba cari yg terdekat ternyata susah. 2. Tidak ada chat dari Toko. Coba dibuat biar memudahkan. 3. Seandainya kejauhan tolong dari aplikasi berikan rekomendasi tempat terdekat, sdh byr pas nunggu katanya satu jam ternyata sampai 7 JM brg belum sampai.",23,Tuh Nya Dari,0.8951144218444824,5,Beli Aku Atau,0.8473063707351685,44,Waktu Chat Fitur,0.8450697660446167
8a849e87-d831-42b2-a052-5303bfa78339,lag banyak bug,11,Lama Loading Versi,0.7893729209899902,26,Gagal Cart Sering,0.8132110238075256,73,Instagram Membingungkan Responsif,0.8008465766906738
ff14200f-b0bb-4ca4-9bbb-f21b06993995,"keseringan gangguan sistem, log out sendiri",24,Terlalu Keseringan Sering,0.765970766544342,53,Keranjang Muncul Super,0.66379714012146,42,Eror Sering Ngebug,0.6622517108917236
