reviewId,content,topic_id,topic_name,main_topic_prob,alt_topic_1,alt_topic_1_name,alt_topic_1_prob,alt_topic_2,alt_topic_2_name,alt_topic_2_prob
27ccc53e-f079-41b0-a98c-bf9a8f8e96cd,Tidak bisa melakukan pembayaran karena saat masuk di bagian pembayaran loading lama sekali pdhl sdh pakai data internet.,55,Melakukan Loading Pembayaran,0.88274085521698,85,Login Menonaktifkan Device,0.7997786402702332,59,Login Enggak Akun,0.7958462834358215
330b873e-110e-40e5-8606-5d6c32f44a64,suka eror,9,Error Close Force,0.7310014963150024,43,Point Kadang Masuk,0.7290893793106079,6,Lumayan Mantul Membaca,0.7069056034088135
12b56897-8523-4444-aab4-12751a702903,"saya dari dulu pake alfagift dari 2022, tapi kenapa sekarang ada ongkir ya 5k dan harus ada minimal belanja 25k, baru dapar gratis ongkir dulu tidak ada minimal-minimalan makanya setia, tapi sekarang ga dulu, kecewa sekarang sama Alfagift",17,Ongkir Dulu Alfagift,0.8661382794380188,15,Harga Promo Harganya,0.8480458855628967,78,Alfamart Ribuan Struk,0.8258054256439209
22785777-4e96-4282-b345-2a682bd6b70a,ini aplikasi nya eror kah? kok gabisa login ya? kasi bintang 3 dlu soalnya keluar terus setiap mau login,59,Login Enggak Akun,0.8819481730461121,41,Gelap Mata Layar,0.8767348527908325,47,Log Password Out,0.8732334971427917
8784453e-f7a4-4fbb-8349-078fc6c3e753,sekarang harus belanja 25 ribu dulu baru dapet gratis ongkir kecewa banget padahal langganan alfagift tapi semenjak ada ongkir jadi males beli di alfagift lagi tolong di kembalikan ongkir kaya dulu lagi tanpa ada batasan belanja,17,Ongkir Dulu Alfagift,0.906356692314148,4,Scan Langsung Lewat,0.8473179340362549,51,Vouchernya Pembayarannya Pemesanan,0.8375040292739868
9e874a60-8649-4f14-b060-8e1010df6204,"Fitur chat toko tolong diaktifin lagi, jd gabisa nanya stok sblm order susah mau pesen. klo gaada suka dikasih varian lain 😤",59,Login Enggak Akun,0.7349463701248169,108,Boro Chat Tanggapan,0.8191240429878235,75,Batalin Dimasuki Diskon,0.8121291399002075
7901b3bf-48f1-421f-82f0-5b9708b019c5,"fitur chat ke toko selalu ceklis 1. tp status toko di chat terlihat online terus. tp selalu chat. klo di chat itu utk memberikan arahan, titik tujuan rmh pemesan. tp selalu ceklis 1. alhasil pengantar selalu di rmh yg salah. ditmbh lagi, kurir berganti². perbaiki fitur chat toko. untuk mempermudah komunikasi pelanggan dg toko.",63,Toko Ceklis Chat,0.8676943778991699,2,Kurir Tahu Saran,0.8284757137298584,37,Kali Berkali Keterlambatan,0.8016020655632019
61ee2635-c7e0-497e-929e-dfff8ca3affa,"awalnya saya suka banget dengan adanya alfagift,bisa belaja sambil rebahan,tapi lama kelamaan di buat jengkel,yang alesan tidak ada 1 barang yg di pesan ,sehingga di batalkan,terus titik lokasi alamat sering banget ubah sendiri ,sehingga pesanan di batalkan .gak tau mau nyalahin ke siapa ,tapi yang pasti alfagiftnya. yg makin lama makin ruwet",54,Telur Kirim Air,0.8726963400840759,31,Alamatnya Pisah Pin,0.8394091129302979,37,Kali Berkali Keterlambatan,0.8372653722763062
944544fc-d368-44f0-a1b6-94ff22f85170,aplikasi mnt update muluk. lemot bgt tiap di buka ampun deh,8,Lambat Banget Muter,0.8877649903297424,126,Download 4Hari Daftar,0.8143811821937561,106,Suka Alias Cuma,0.7968028783798218
ffad787d-d1ad-48a3-9c7e-7ab156e35b98,"sistemnya parah banget skrng sudah uninstall download lagi , bersihin chace tetep aja Kelua sendiri boro2 mau klik ke kranjang parah parah jeleknye",126,Download 4Hari Daftar,0.8014901876449585,105,Pw Ngebug Dilaptop,0.7769386768341064,47,Log Password Out,0.7593337893486023
54649023-99ff-4841-b6cb-5eab9abf38d8,tolong tambahin fitur melacak kurir seperti di klik indomaret,39,Qris Tambahkan Fitur,0.8257278203964233,24,Struk Riwayat Stamp,0.6751515865325928,5,Bintang Kasih Etalase,0.6646887063980103
e17bdd23-05a3-4581-be43-5e05714ce9a9,di update malah tambah loading dan keluar dari aplikasi sendiri,12,Update Semakin Malah,0.8695356249809265,113,Kebuka Pemberi Ganti2,0.8057651519775391,34,Perbarui Playstore Terbaru,0.7948911190032959
d46fa07f-3209-45ca-b15e-f51d0bb2d5a9,"paling males + benci verifikasi sampe 5 kali. kalo lagi error tuh nyebelin harus bolak-balik WA. update sistem login ga perlu verifikasi berulang, tinggal pake pin aja. ini segala link harus ke chrome, wa, SMS, aplikasi alfagift nya ribeeeeeet butuh buru-buru lagi sakit datang bulan malah dibikin sulit. jarak Alfamart 1km dari rumah tapi malah tersedia pengantaran di jarak 3km... padahal suka banget PT Midi ini. + sistem pengantaran max 1 jam itu sering bgt penuh. semangat para karyawan",31,Alamatnya Pisah Pin,0.89626145362854,1,Begitu Pegawainya Order,0.860822856426239,37,Kali Berkali Keterlambatan,0.8580251336097717
24fea1c0-6b19-46ae-9e40-9fdc03fe8a0b,"Tidak ada fitur memilih alfa yg ingin dipesan untuk delivery, saran saya mohon tambahkan fitur memilih alfamart yg ingin dipesan dengan maksimal jarak yg ditentukan aplikasi, karena di alfamart terdekat rumah saya sering tidak ada barang yg ingin dibeli.",39,Qris Tambahkan Fitur,0.7044367790222168,63,Toko Ceklis Chat,0.810781717300415,22,Free Memudahkan Tanggal,0.7848455905914307
4d670798-eb27-4f54-af2d-163187f64160,banyak promo tapi sayang kemarin pesannan kurang diantar lama beberapa hari pas Dateng kayak udah kepakai dan produk tinggal sedikit,54,Telur Kirim Air,0.8296384811401367,0,Jam Pengiriman Sampai,0.8468151092529297,14,Balas Barang Penundaan,0.8242956399917603
cb500967-743b-4037-a8a9-b3af8de3053c,"dulu bagus,kenapa sekarang eror gak bisa di buka,, kalo login pasti keluar lagi.. tolong di perbaiki lagi",62,Tambah Disuruh Sandi,0.910355806350708,45,Dikit Perbaiki Segera,0.8663299679756165,47,Log Password Out,0.8611122369766235
78dd03c1-9bd5-4d95-9c7c-5269d076b74d,"statusnya online, tapi dichat tidak ada respon sama sekali",14,Balas Barang Penundaan,0.7683970928192139,93,Internet Lancar Sinyal,0.7508195638656616,108,Boro Chat Tanggapan,0.7490826845169067
53208cd8-fc7b-45fb-8884-7579b38e4cb1,"kenapa skrg pake ongkir?? ongkirnya mahal bgt lagi 5k, pdhl alfa ada cabang dkt bgt sama rumah. jdi mls belanja pake alfagift, PLS GRATISIN ONGKIR KAYA DULU!! 🥺🥺",17,Ongkir Dulu Alfagift,0.8756649494171143,4,Scan Langsung Lewat,0.8208400011062622,15,Harga Promo Harganya,0.8113164305686951
a199b626-aac9-479b-a2c7-72692b8d44d9,"bintang 3 dulu, masih suka crash sama aplikasi dualspace. for Reply: ini juga pakai install dari google play? sama sekali ga di klon. saya clone buat aplikasi game.",34,Perbarui Playstore Terbaru,0.8422669172286987,18,Dibuka Instal Perbaharui,0.8013317584991455,86,Dihubungkan Dibuka Iklan,0.7985198497772217
9097d55d-3b0e-4b0e-aa7e-55375b8011cf,ini kok jadi kena ongkir ya? baru bisa gratis ongkir dengan minimal belanja,50,Cod Minimal 50,0.860609769821167,76,Bayar Cod Kok,0.7849825620651245,17,Ongkir Dulu Alfagift,0.7815166115760803
0647ecda-01cd-456a-b68e-f84e144dc677,kocak njirrr aplikasinya lama banget dibuka,8,Lambat Banget Muter,0.8274616003036499,43,Point Kadang Masuk,0.7143519520759583,126,Download 4Hari Daftar,0.7071905732154846
980ef5f9-b580-4d8c-98a7-1f8977ac553e,"knapa aplikasi tidak bisa masuk, saya ada vocer di aplikasinya",20,Akun Mendaftar Ditutup,0.869295597076416,103,Tool Download Resmi,0.8935584425926208,18,Dibuka Instal Perbaharui,0.8899731636047363
477233e6-f875-4099-b43d-34bdd7b6551e,coba dong aplikasi nya di ringanin lagi berat banget UI nya pass masuk secrol aja berat,73,Berat Asu Secrol,0.5850812196731567,41,Gelap Mata Layar,0.8076257705688477,8,Lambat Banget Muter,0.8067041039466858
3e449e21-3c9c-4210-aa6c-beae7334e6d9,"untuk pertama nya saya akan memuji aplikasi ini karena sangat membantu dengan cara diskon yang diberikan, saya disini ingin mengkritik maaf bila terpengaruh, tolong ini aplikasi nya kenapa sangat berat hingga di tahap aplikasi nya dinyatakan bugging oleh hp saya",81,Hapus Hal Yaitu,0.8684513568878174,97,Tetap Masih Looping,0.7856115698814392,52,Hadiah Kasir Karyawan,0.7744989395141602
cf7240e9-1078-4754-ae22-adebe9655660,ini aplikasi chat nya lagi error / gimana ya. pesanan tiba2 tertunda karna alasan penerima tidak ada padahal lagi nungguin juga. mau chat tapi tidak bisa(you can't send message) . trus customer mau konfirmasi pesanan gimana dong,65,Pengembalian Dana Mengajukan,0.8485076427459717,118,Status Pesanan Batal,0.8591282367706299,14,Balas Barang Penundaan,0.839867353439331
8b67a66b-1a49-43db-a116-d33b29b1d586,"stok galon refil merk A , kosong terus aneh , padahal digerai nya ada , tapi di apk nya kosong, kenapa ya ko bisa gitu ?",110,Ready Kosong Stok,0.8701095581054688,80,Tiba Eror Buka,0.8189966678619385,84,Keranjang Memasuki Klik,0.8156614303588867
afa9b001-277c-43de-b980-2c45a9aa9ace,tolong lah jangan terlalu di bikin ribet kalo mau login ulang tuh udh masuk kata sandi jelas harus verifikasi udah verifikasi ga bisa masuk lagi apaan coba? bkn pusing bgt kesel,111,Verifikasi Daftar Sandi,0.8819011449813843,47,Log Password Out,0.8664278984069824,62,Tambah Disuruh Sandi,0.8293411731719971
078c0d91-e601-41ba-bac4-3f85227663c9,"kak tolong di cek Aplikasi nya . kenapa Saat masuk Menu pembayaran, selalu Muncul Koneksi Hilang.",8,Lambat Banget Muter,0.7337790131568909,94,Pulsa Isi Kepotong,0.8515374660491943,103,Tool Download Resmi,0.8510755300521851
a8f65ffe-241b-4f77-ad35-598325cb5471,"tidak bisa masuk,cuman ganti hp lama ke baru,jdi login gagal trus, hadeh,kaya mana ini🙃 tlong bantu ny",95,Ponta Kartu Aktif,0.8462558388710022,47,Log Password Out,0.8733094334602356,59,Login Enggak Akun,0.8676025867462158
a9f68fbe-85eb-45ba-bcee-25fcdd3e7747,kenapa akhir akhir ini selalu ngelag yaahhh,83,Akhir Dibuka Tool,0.6899192333221436,8,Lambat Banget Muter,0.7024661302566528,66,Ewalet Was Mau,0.6967035531997681
2c11c95c-c70b-48fc-b39a-ee367f77b6fd,sayang banget nggak ada fitur cod...,29,Emosi Pembayaran Gagal,0.7802993655204773,76,Bayar Cod Kok,0.7441791892051697,57,Satset Responsif Kurang,0.7347872257232666
29f9aa7e-63b1-43e3-bfd8-6579f23ab1fb,tolongggggg dong min aplikasinya ga bisa di buka setiap buka tiba2 keluar dari aplikasi Mulu gimana ini,80,Tiba Eror Buka,0.889272928237915,92,Tiba Sendiri Keluar,0.8681312799453735,67,Kira Hape Buka,0.8616960644721985
25a61200-fa8d-4cf7-85ab-984ebe006db8,"pengiriman nya bagus, tapi tolong saat mau bayar adain barqhat, terus kalau saya mau ngaitin ke dana susah katanya "" koneksi jaringan anda buruk"".padahal jaringan saya bagus, terus saya coba nge hospot ke teman sama, jaringan temen saya juga padahal baguss.. Jadi tolong lah untuk yang pembuat aplikasi alfagift adain barqhat dan permudahkan saat di kaitkan ke dana",36,Jaringan Loadingnya Koneksi,0.7392725944519043,68,Email Hp Notif,0.827885627746582,31,Alamatnya Pisah Pin,0.8243144750595093
f5398966-537c-450d-98aa-543d65a9deff,"terbantu banget untuk budgeting belanja, dan cari promo diskonan tapi sekarang aplikasinya berat banget, mana tiap mau tambah ke keranjang suka keluar sendiri, tolong ih, update bukannya lebih baik malah mundur",3,Diskonan Dompet Belanja,0.8870069980621338,15,Harga Promo Harganya,0.837636411190033,17,Ongkir Dulu Alfagift,0.8275408148765564
6959a8b5-2e70-4cff-a5a4-e199912ca0ad,"buruk karna pesanan nya lama dtngnya pesan jam 8 bisa datang jam 1 siang ..alesan anter kebnyka tempat ..udh itu pas DTG telor pecah ..alhasil pecahan telornya kmna"" blnjaan sya yg lain amis semuaa",0,Jam Pengiriman Sampai,0.7889364957809448,54,Telur Kirim Air,0.7881110906600952,37,Kali Berkali Keterlambatan,0.7724785804748535
43fb2c6a-49b6-43a3-a3b5-371f6fe4c5f1,"saya suka belanja di sini tapi yaa tlong lah apk nya jgn suka aneh, tiba² keluar sendiri atau susah banget untuk di buka, blm sempet pesen sudah sering keluar sendiri, kalau untuk pengiriman masih bisa saya maklumi, ntah memang hp saya nya atau memang apk nya yg lemot",92,Tiba Sendiri Keluar,0.8231866359710693,64,Kurang Direspon Namun,0.8547868132591248,1,Begitu Pegawainya Order,0.8536760807037354
3c93b12d-6263-4de5-881b-4779bdbd184f,"kecewa ...belanja sudah dibayar , tp pengiriman dibataliiin ...sudah 1 Minggu lebih dananya gak dibalikin",14,Balas Barang Penundaan,0.8278462290763855,0,Jam Pengiriman Sampai,0.8122349977493286,65,Pengembalian Dana Mengajukan,0.8111138343811035
df95767d-6653-4ff0-890d-c58d1e70bc69,"apk alfagift lemot banget banget, padahal sinyal lancar apk lain juga oke2 aja gaada yg lambat.",93,Internet Lancar Sinyal,0.896253228187561,36,Jaringan Loadingnya Koneksi,0.842897891998291,127,Sinyal Enggak Awal,0.8396161794662476
81a73227-23a9-41fe-bb55-a7c67b56ab84,"aplikasi nya sering banget gaad notifikasi apalagi cht.. pdhl udh sy stay di aplikasi tetep gaad notifnya bahkan kalo stay di riwayat cht tetep gitu juga berberapa kali, yg masuk notifnya cuman pemberitahuan penundaan aj... sering ga dapet konfirmasi juga kapan bakal di kirim kalo ada penundaan makin kesini makin males pake aplikasinya",109,Makin Kesini Sini,0.7699217200279236,105,Pw Ngebug Dilaptop,0.8549548983573914,92,Tiba Sendiri Keluar,0.8512919545173645
802ba40d-d38d-477b-9c73-aef743260cd2,"aplikasinya oke buat kaum mageran seperti saya, tapi kenapa akhir-akhir ini tidak bisa dibuka. setiap dibuka keterangannya aplikasi terhenti.",86,Dihubungkan Dibuka Iklan,0.8549501895904541,18,Dibuka Instal Perbaharui,0.8010233640670776,80,Tiba Eror Buka,0.8005982637405396
4c5ec75b-ca36-47ab-be2b-4d70ed3dec3c,sekarang sering sekali tiap buka aplikasi alfagift tiba tiba langsung kluar sendiri ... loading nya lama lagi,92,Tiba Sendiri Keluar,0.889491081237793,105,Pw Ngebug Dilaptop,0.8416546583175659,80,Tiba Eror Buka,0.8154765963554382
cf93e9e0-c4ca-44b7-b873-05e3a4ac5cac,"tolong d benahi aplikasinya agar bisa di gunakan di berbagai hp, ini tibatiba aplikasi menolak di pakai di hp sy",82,Support Mental Root,0.8479884266853333,103,Tool Download Resmi,0.7863699197769165,45,Dikit Perbaiki Segera,0.7666628360748291
c98f00ff-34ed-4e74-b490-4c4b2af305fb,saya kasih 3 bintang karena pengembalian dana sangat ribet dan hingga lewat dari 3*24 jam. Karena dana nya kembali jadi saya upgrade dari satu bintang tapi saya kecewa dengan keterlambatan dan ribetnya proses klaim!,117,Pengembalian Dana Sistim,0.8358796238899231,65,Pengembalian Dana Mengajukan,0.8556770086288452,56,Sampai Alfagif Maxsimal,0.8453866839408875
1a0bd545-94e0-47e5-b8c7-1895fe92098e,"tingkatan membernya gak ada gunanya, ga ada keuntungannya, voucher yg dikasi juga gk disesuaikan sama apa yang sering dibeli atau apa yg dibutuhkan gak jelas vouchernya ....",71,Voucher Terpakai Hemat,0.8055742979049683,52,Hadiah Kasir Karyawan,0.779836893081665,15,Harga Promo Harganya,0.7611117959022522
bfee60a2-f0be-4157-8061-5b26d254dd5f,kenapa alfagift tidak bisa dibuka akhir akhir ini,83,Akhir Dibuka Tool,0.8171001672744751,46,Alfagit Kak Terbuka,0.7566224336624146,119,Nutup Bis Aplikamsi,0.7212284803390503
a5ad3f92-1e20-455a-bdd4-7b0352176d8e,"mohon maaf min, ini kok aplikasinya dikit dikit loading dikit dikit loading jadi males, tolong segera diperbaiki ya soalnya saya senang belanja disini",45,Dikit Perbaiki Segera,0.8678707480430603,41,Gelap Mata Layar,0.8153178691864014,101,Kelihatan Gambar Beras,0.8042885065078735
dc112f89-8e69-4526-849f-353912224235,tolong bgt ini knapa ya tia mau belanja masukin keranjang msh ada trs pas mau d co malah stok kosong katanya sebel,110,Ready Kosong Stok,0.8748250007629395,21,Kosong Tebus Stok,0.8196810483932495,51,Vouchernya Pembayarannya Pemesanan,0.8033058643341064
da53eb55-dae6-4ebd-b14a-c51bc01fc3f1,"padahal suka bgt belanja disini, tapi gatau kenapa tiap mau anter barang ada aja alesan kurir nya, yg ga angkat telp lah, yg gada ditempatlah. padahal gada yg nelp, saya juga ada dirumah. coba tolong dong dibenahi lagii kalo kurir sibuk, tolong ada keterangan pesanan bakal telat, jangan pake alesan yg ga dilakukan customer",37,Kali Berkali Keterlambatan,0.9032590389251709,1,Begitu Pegawainya Order,0.8827297687530518,28,Jam Menunggu Orang,0.8625310659408569
06bb2d95-c9ab-49cc-ac04-7ab21fdfb963,Slow Respon Ketika Order Online Bahkan Chat Ajja Lama Dibalesnya & Orderan Pun Lama Terkirimnya,25,Promosi Lama Kalah,0.7782475352287292,14,Balas Barang Penundaan,0.7974364757537842,0,Jam Pengiriman Sampai,0.7893772721290588
bec1898e-c004-4fdc-8581-a0246c706d63,"lalai, satu item ga sampai rumah, sudah di tegur ke tukang kirim nya cuma bilang ""iya"" tpi ga pernah di kirim 1 item itu, itu kejadian beberapa bulan lalu",54,Telur Kirim Air,0.8938385248184204,37,Kali Berkali Keterlambatan,0.8578497171401978,14,Balas Barang Penundaan,0.857087254524231
a58ae6ee-9b37-4f76-a689-675880dd922f,"Lokasi sy gak bisa delivery lagi , padahal seminggu yg lalu masih bisa.",79,Delivery Tercover Layanan,0.8641720414161682,128,Lokasi Tercover Titik,0.7727565169334412,14,Balas Barang Penundaan,0.7514278888702393
321d948b-ba14-473c-8676-00978cb780d1,"selalu kecewa sama pengiriman, sering nunggu karena bolak-balik tapi lupa bawa orderan. pengiriman sering molor gak sesuai jam kirim, kadang tiba2 ditunda pengiriman dngn alasan pelanggan meminta penundaan. mohon hal2 seperti ini diperhatikan untuk kedepannya.",11,Pengiriman Penundaan Lama,0.7087023258209229,0,Jam Pengiriman Sampai,0.8218977451324463,14,Balas Barang Penundaan,0.8190876245498657
623b944a-b7f5-4819-b348-7bb746367056,"apa ini mau belanja kok banyak yg ga tersedia, bahkan pop mie pun tidak tersedia pengantarannya.... mohon dibenarkan lagi",87,Galon Tersedia Stock,0.8222543001174927,35,Roti Dekat Alfamart,0.7829753756523132,79,Delivery Tercover Layanan,0.7670263648033142
2969027a-3589-4935-9736-296ac4fbb10b,"Halo, mau kasih saran, kalo merk kopi nya mau bersaing kaya minimarket sebelah, tolong cari barista yg bener-bener barista (ngerti kopi), bkn kasir/karyawan merangkap jd barista, pas saya pesen kopi bnyk yg gak tau resepnya, terutama untuk menu kopi/minuman yg baru",52,Hadiah Kasir Karyawan,0.8227038383483887,35,Roti Dekat Alfamart,0.7936884164810181,78,Alfamart Ribuan Struk,0.7757461667060852
8e910fe3-b36a-4014-b887-97b47b723a61,"seharusnya ditambahin fitur batalkan pesanan, ubah pesanan, atau refund pesanan jika pesanan kosong. masak beli di alfagift nympe toko kosong uang gak bisa balik dsuru nungguin barang yang entaaahhh udah hampir sebulann gak dateng2 jugaa.. seharusnya stock di alfagift n toko harus sinkron dong..",21,Kosong Tebus Stok,0.814424991607666,51,Vouchernya Pembayarannya Pemesanan,0.8351116180419922,28,Jam Menunggu Orang,0.8311135768890381
03996cea-1205-4907-9d42-755e37aa8cf9,kenapa baru masuk aplikasi di tampilan registrasi lgsg muncul peringatan bahwa aplikssi ini adalah virus/spam yang bahaya,18,Dibuka Instal Perbaharui,0.7776667475700378,30,Stop Custom Berhenti,0.7531962990760803,103,Tool Download Resmi,0.7354972958564758
610c0970-659a-48eb-8e0b-6fe9f6b0eb80,semenjak pindah ds saya pesen selalu delay katanya satu jam sampe tapi ini sampe 5 jam ga nyampe nyampe saya komplain ga dibales telfon ga diangkat gimana si! tapi selain dari semua bagus,0,Jam Pengiriman Sampai,0.8551663756370544,54,Telur Kirim Air,0.8697588443756104,56,Sampai Alfagif Maxsimal,0.8569643497467041
7217ab90-e9b9-423a-a67a-dc1c4165bb14,alfanya gak lengkap. dekat rumahku ada 2 alfa loh tapi katanya gak bisa ngantar karna gak tersedia.. hadeh,1,Begitu Pegawainya Order,0.7383527755737305,35,Roti Dekat Alfamart,0.7732546925544739,128,Lokasi Tercover Titik,0.7611899375915527
08230d50-e36b-4fc2-ad97-13ba7cc2ecb8,"pengiriminannya tidak ada kepastian ,kapan da jam berapa, jika untuk di tinggal sebentar keluar takut dikirim utang lagi dan nunggu waktu lebih lama lagi",28,Jam Menunggu Orang,0.847379207611084,0,Jam Pengiriman Sampai,0.8146430850028992,2,Kurir Tahu Saran,0.7864007949829102
1b440d3e-0090-46c8-8eb7-aefbd846e053,"Aplikasinya sudah update malah sering crash, lebih baik yg versi sebelumnya. Sekalian utk saran dan masukan, produk dikategori promo, mohon bisa disertakan tanggal promonya dari tanggal berapa dimulai sampai tanggal berakhir. Terima kasih",22,Free Memudahkan Tanggal,0.8446722626686096,33,Menggunakan Kredivo Indodana,0.7941573858261108,117,Pengembalian Dana Sistim,0.7896281480789185
c5adb1a0-6e14-456a-a7d0-55dbc24d2963,bagus sih cuman terbatas lokasi nya aku gk bisa pesan soalnya lokasi ku gak bisa,128,Lokasi Tercover Titik,0.7957165241241455,22,Free Memudahkan Tanggal,0.7661149501800537,79,Delivery Tercover Layanan,0.7493318915367126
302e662b-0799-4352-bfb5-270ad8ab6ffc,sangat bermanfaat bagi yang ingin belanja tapi malas keluar rumah..sukses selalu untuk aplikasi alfagift,13,Berbelanja Sangat Bermanfaat,0.7918862104415894,123,Membantu Sangat Mood,0.7252922058105469,33,Menggunakan Kredivo Indodana,0.7108277082443237
193c7c9d-0de7-4ef6-b17b-818af622de8a,kenapa setelah di install aplikasinya tidak dapat dibuka selalu muncul notifikasi vulnerable tools detected,18,Dibuka Instal Perbaharui,0.8590825796127319,30,Stop Custom Berhenti,0.8125209808349609,34,Perbarui Playstore Terbaru,0.8107909560203552
b1458447-8174-4e9d-a760-bec8cf6e70af,"tidak bisa daftar berkali"", infonya sesi terlalu lama. pdahal proses input dsta gk sampai 5 mnt sudah selesai tp ttp gagal terus",90,Gagal Selalu Apasn,0.8477522134780884,55,Melakukan Loading Pembayaran,0.8475901484489441,47,Log Password Out,0.831110954284668
75c03e57-52dd-4b03-8a6c-ec88ce9a6f4e,"apk nya ngelag banget di pake, buat scroll lelet",8,Lambat Banget Muter,0.8112070560455322,106,Suka Alias Cuma,0.752805233001709,12,Update Semakin Malah,0.7336611747741699
c0b6e4ad-2a83-4bdf-bfb3-fba63d80916f,"mohon maaf saya beri b3 dulu ya, karena kadang bagus kadang engga... ada notif seperti ""pelanggan meminta penundaan pengiriman"", padahal saya ga merasa menunda. silahkan diperbaiki lagi ya. kalau sudah ada peningkatan nanti aaya naikan juga ulasanya, thanks",14,Balas Barang Penundaan,0.7612941265106201,117,Pengembalian Dana Sistim,0.8340773582458496,22,Free Memudahkan Tanggal,0.8243540525436401
24a8cbed-9b28-4e3f-898e-d58ad89383e8,"kamu oke bgt, membantu bgt, aku cinta bgt, TAPI KENAPA GAADA SISTEM PEMBAYARAN COD???!! ADAINN PLIZZZ DEMI AKUUU!!!!!",109,Makin Kesini Sini,0.7474575638771057,31,Alamatnya Pisah Pin,0.7467086315155029,3,Diskonan Dompet Belanja,0.744420051574707
ac33524f-7f40-4dfd-ad15-ae22b2e67b7a,"pengembalian dana nya agak ribet dan lama jika pesanan dibatalkan toko, diaplikasi sebelah dana langsung kembali jika toko membatalkan pesanan, agak mengecewakan apalagi uang pas pasan, jadi ya kita tidak bisa belanja lagi",60,Membatalkan Pembatalan Pesanan,0.8509438037872314,65,Pengembalian Dana Mengajukan,0.840850830078125,14,Balas Barang Penundaan,0.8358083963394165
db98a49b-1d89-4d81-afa7-315ce83365b8,paling kesel belanja GK perna dikasih plastik biar pun belanjaan banyak,78,Alfamart Ribuan Struk,0.690457284450531,3,Diskonan Dompet Belanja,0.7206709384918213,17,Ongkir Dulu Alfagift,0.7092465162277222
d0e4466c-5e05-4404-b617-7c4289bab135,kok apknya lag banget ya,32,Loding Lag Scroll,0.8161886930465698,67,Kira Hape Buka,0.8487064838409424,16,Foto Keluar Kenapa,0.8368114829063416
0f6043a8-c7bb-4986-a3e3-9de8a70f5aeb,Katanya bisa bayar pake QRIS kok punya ku gak ada ?,76,Bayar Cod Kok,0.8510181903839111,48,Rokok Beli Web,0.82662433385849,83,Akhir Dibuka Tool,0.8010645508766174
a4c91a69-8d9a-4624-9ae4-72183712b71f,"tolong disiplinkan pengecekan ketersediaan produk di aplikasi dan di toko ini ketiga kali nya saya di cancel alasan kesalahan sistem, lebih dari 1 produk kosong tidak bisa melakukan pengantaran yang pertama saya menunggu 2 mingguan baru dana kembali ini ketiga kali di suruh nunggu lagi",21,Kosong Tebus Stok,0.7652993202209473,117,Pengembalian Dana Sistim,0.8831971287727356,64,Kurang Direspon Namun,0.8814888000488281
97a53f23-0038-4420-aa0d-348fb9b3cbec,pengiriman lama kli,11,Pengiriman Penundaan Lama,0.8459749817848206,25,Promosi Lama Kalah,0.7488133311271667,72,Lambat Amat Otp,0.7282788753509521
df23d009-27a3-4959-bf43-01398681431d,"aplikasi sudah bagus, tapi perlu beberapa perbaikan: 1. pilihan waktu pengeriman dan maksimal pengiriman harus diselaraskan. pengalaman pribadi, pesan dengan opsi pengiriman maksimal 1 jam setelah pemesanan, namun pada nyatanya sampai berjam-jam pun tidak dikirim. 2. perbaikan sistem pengembalian dana, saya sebagai konsumen sangat dirugikan dengan saat status paket sedang diproses, pengembalian dananya dikunci, sudah paketnya lama mau minta uang kembali aja gabisa. malah jadi seperti diktator.",0,Jam Pengiriman Sampai,0.8567824363708496,64,Kurang Direspon Namun,0.8670777082443237,65,Pengembalian Dana Mengajukan,0.8586236238479614
7cfca444-3e0b-4456-8861-d36751e17fb1,"memang pengiriman nya cepat tapi kembalian nya ga di kasih"" BKN masalah nominalnya yg kecil tapi masalah kejujuran yak , katanya bilang ''iya kak nanti saya kasih kembalian saya kabari lagi"" tapi sampe skrng di hubungi pun ga di bls bls ,saya ga minta itu uangnya tapi tolong kejujuran yaa",65,Pengembalian Dana Mengajukan,0.8545895218849182,64,Kurang Direspon Namun,0.8178215026855469,54,Telur Kirim Air,0.8158766031265259
09d700dc-ee29-4107-8ca4-eee24720d0be,Halaman topup e wallet error min,88,Top Up Wallet,0.7518768310546875,30,Stop Custom Berhenti,0.6732184886932373,9,Error Close Force,0.6727634072303772
fbe208a3-0bb9-49bf-bb97-564ae622c192,bagus,7,Bagus Baik Pelayanan,0.9795666933059692,6,Lumayan Mantul Membaca,0.8556201457977295,27,Ok Masalahnya Gerak,0.8093390464782715
fb500850-8cb4-4511-836b-3b4171916f6f,"beberapa kali dapet barang reject masih diem, salah varian atau ukuran masih dibiarin, terus sempet komplain ke tokonya langsung juga karna kurang barangnya di chat via apk tidak dibalas dan sekarang fitur chat diaplikasi auto nutup sendiri bahkan sebelum customer konfirmasi pesanan itu diterima. sebenernya kasian sama karyawannya kalo mau komplain atau marah2 jg males ribet tapi pelayanannya makin lama makin jelek padahal udah make dari lama dan di status member saya udah crazy rich 🙄",37,Kali Berkali Keterlambatan,0.9034645557403564,54,Telur Kirim Air,0.878847599029541,1,Begitu Pegawainya Order,0.8689863681793213
